Date,Ticker,Company_Name,Title,Cleaned_Content,Density_Ticker,Density_Company,Sentiment,Url,PublishedAt,Source
2024-12-31,AAPL,Apple Inc.,"Davidson Capital Management Inc. Sells 2,282 Shares of Apple Inc. (NASDAQ:AAPL)",davidson capital management inc lessened holdings shares apple inc nasdaq aapl free report rd quarter according recent filing securities chars,0.0,0.08823529411764706,0.2,https://www.etfdailynews.com/2024/12/31/davidson-capital-management-inc-sells-2282-shares-of-apple-inc-nasdaqaapl/,2024-12-31T08:20:51Z,ETF Daily News
2024-12-31,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Shares Sold by Adams Diversified Equity Fund Inc.,adams diversified equity fund inc cut position shares apple inc nasdaq aapl free report rd quarter according company recent disclosure se chars,0.0,0.08108108108108109,0.2,https://www.etfdailynews.com/2024/12/31/apple-inc-nasdaqaapl-shares-sold-by-adams-diversified-equity-fund-inc/,2024-12-31T08:20:51Z,ETF Daily News
2024-12-31,AAPL,Apple Inc.,Walter & Keenan Wealth Management LLC IN ADV Has $21.64 Million Holdings in Apple Inc. (NASDAQ:AAPL),walter amp keenan wealth management llc adv lessened stake apple inc nasdaq aapl free report third quarter holdingschannel reports firm owned shares chars,0.0,0.058823529411764705,0.06666666666666667,https://www.etfdailynews.com/2024/12/31/walter-keenan-wealth-management-llc-in-adv-has-21-64-million-holdings-in-apple-inc-nasdaqaapl/,2024-12-31T08:20:48Z,ETF Daily News
2024-12-31,AAPL,Apple Inc.,Apple (NASDAQ:AAPL) Trading Down 0.1% – What’s Next?,apple inc nasdaq aapl get free report shares tuesday stock traded low last traded approximately shares traded trading chars,0.0,0.05714285714285714,0.0,https://www.etfdailynews.com/2024/12/31/apple-nasdaqaapl-trading-down-0-1-whats-next/,2024-12-31T17:36:27Z,ETF Daily News
2024-12-31,AAPL,Apple Inc.,Tyche Wealth Partners LLC Has $29.75 Million Stake in Apple Inc. (NASDAQ:AAPL),tyche wealth partners llc trimmed stake apple inc nasdaq aapl free report third quarter holdingschannel reports firm owned shares iphone maker stock chars,0.0,0.05714285714285714,0.06666666666666667,https://www.etfdailynews.com/2024/12/31/tyche-wealth-partners-llc-has-29-75-million-stake-in-apple-inc-nasdaqaapl/,2024-12-31T08:20:50Z,ETF Daily News
2024-12-31,AAPL,Apple Inc.,Avitas Wealth Management LLC Has $42.59 Million Stock Position in Apple Inc. (NASDAQ:AAPL),avitas wealth management llc reduced holdings shares apple inc nasdaq aapl free report third quarter according recent form f filing securitie chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2024/12/31/avitas-wealth-management-llc-has-42-59-million-stock-position-in-apple-inc-nasdaqaapl/,2024-12-31T08:20:50Z,ETF Daily News
2024-12-31,AMAT,Applied Materials,"Rep. Marjorie Taylor Greene Purchases Shares of Applied Materials, Inc. (NASDAQ:AMAT)",representative marjorie taylor greene r georgia recently bought shares applied materials inc nasdaq amat filing disclosed december th representative disclosed b chars,0.0,0.034482758620689655,0.0,https://www.etfdailynews.com/2024/12/31/rep-marjorie-taylor-greene-purchases-shares-of-applied-materials-inc-nasdaqamat/,2024-12-31T11:04:47Z,ETF Daily News
2024-12-31,APTV,Aptiv,Why Aptiv PLC (APTV) Is One of the Best Environmental Stocks to Invest in Right Now?,recently published list best environmental stocks invest right article going take look aptiv plc nyse aptv stands best envi chars,0.0,0.02564102564102564,0.5714285714285714,https://finance.yahoo.com/news/why-aptiv-plc-aptv-one-093219563.html,2024-12-31T09:32:19Z,Yahoo Entertainment
2024-12-31,AXON,Axon Enterprise,Axon Enterprise: Capitalizing On Strong Core Business And Innovative Drone Opportunities,last wrote axon enterprise nasdaq axon october several valuation metrics flashed overvaluation warning signs still recommended buying aggressive growth investor chars,0.03333333333333333,0.06666666666666667,0.0,https://biztoc.com/x/70bdb52c3fc15c9e,2024-12-31T08:39:58Z,Biztoc.com
2024-12-31,BRK.B,Berkshire Hathaway,"The Best Warren Buffett Stocks to Buy With $1,000 Right Now",article berkshire hathaway nyse brk nyse brk b owns stock portfolio worth roughly billion four dozen individual stocks legendary stock picker warren buffett hi chars,0.0,0.03333333333333333,0.3,https://biztoc.com/x/8b19d7128c01269f,2024-12-31T13:58:51Z,Biztoc.com
2024-12-31,BRK.B,Berkshire Hathaway,"The best Warren Buffett stocks to buy with $1,000 right now",berkshire hathaway nyse brk nyse brk b owns stock portfolio worth roughly billion four dozen individual stocks legendary stock picker warren buffett hand selec chars,0.0,0.06896551724137931,0.3,https://biztoc.com/x/2ffb8aa9d450152a,2024-12-31T14:20:49Z,Biztoc.com
2024-12-31,BRK.B,Berkshire Hathaway,Predictions thread for 2025 [vanity free-for-all],snip kass says berkshire hathaway brk eliminate entire stake apple selling shares midyear ceo warren buffett corporate curtain call acquisition bo chars,0.0,0.06060606060606061,0.0,https://freerepublic.com/focus/f-chat/4287256/posts,2024-12-31T03:28:53Z,Freerepublic.com
2024-12-31,BLK,BlackRock,A standoff between BlackRock and the FDIC is dragging into 2025,clash blackrock blk federal deposit insurance corporation fdic money managers holdings us banks play waning days president joe bidens administ chars,0.0,0.02857142857142857,0.0,https://finance.yahoo.com/news/a-standoff-between-blackrock-and-the-fdic-is-dragging-into-2025-155212798.html,2024-12-31T15:52:12Z,Yahoo Entertainment
2024-12-31,BLK,BlackRock,BlackRock (NYSE:BLK) Coverage Initiated at StockNews.com,stock analysts stocknews com assumed coverage shares blackrock nyse blk get free report report released tuesday firm set hold rating asset manager stock blk h chars,0.027777777777777776,0.027777777777777776,0.1,https://www.etfdailynews.com/2024/12/31/blackrock-nyseblk-coverage-initiated-at-stocknews-com/,2024-12-31T08:00:51Z,ETF Daily News
2024-12-31,BLK,BlackRock,A standoff between BlackRock and the FDIC is dragging into 2025,article clash blackrock blk federal deposit insurance corporation fdic money managers holdings us banks play waning days president joe chars,0.0,0.02857142857142857,0.0,https://biztoc.com/x/6164d2f6a3a918e4,2024-12-31T16:55:40Z,Biztoc.com
2024-12-31,BLK,BlackRock,A standoff between BlackRock and FDIC is dragging into 2025,clash blackrock blk fdic money managers holdings us banks play waning days president joe bidens administration fdic asked blackrock chars,0.0,0.05405405405405406,0.0,https://biztoc.com/x/dc82deada8a0aaa1,2024-12-31T16:11:29Z,Biztoc.com
2024-12-31,BA,Boeing,Boeing on track to be 2024's biggest loser in Dow Jones Index,reuters u planemaker boeing ba track biggest loser dow jones index tumbling bounced one crisis another rival airbus rose chars,0.0,0.025,0.6,https://finance.yahoo.com/news/boeing-track-2024s-biggest-loser-191930308.html,2024-12-31T19:19:30Z,Yahoo Entertainment
2024-12-31,BA,Boeing,The Boeing Company (NYSE:BA) Sees Significant Increase in Short Interest,boeing company nyse ba get free report target significant increase short interest month december december th short interest totalling chars,0.0,0.02857142857142857,0.19375,https://www.etfdailynews.com/2024/12/31/the-boeing-company-nyseba-sees-significant-increase-in-short-interest/,2024-12-31T06:28:43Z,ETF Daily News
2024-12-31,BWA,BorgWarner,BorgWarner Inc. (NYSE:BWA) Short Interest Up 9.7% in December,borgwarner inc nyse bwa get free report recipient significant growth short interest month december december th short interest totalling chars,0.0,0.029411764705882353,0.19375,https://www.etfdailynews.com/2024/12/31/borgwarner-inc-nysebwa-short-interest-up-9-7-in-december/,2024-12-31T13:22:48Z,ETF Daily News
2024-12-31,BSX,Boston Scientific,Boston Scientific price target raised to $101 from $97 at BTIG,article btig analyst marie thibault raised firms price target boston scientific bsx keeps buy rating shares part broader research note updating chars,0.0,0.05263157894736842,0.0,https://biztoc.com/x/83891032dad6b3ae,2024-12-31T12:19:15Z,Biztoc.com
2024-12-31,BMY,Bristol Myers Squibb,2 High-Yield Dividend Stocks to Buy Early in 2025,healthcare sector long sanctuary income investors seeking stability growth within realm bristol myers squibb nyse bmy merck amp co nyse mrk stand th chars,0.0,0.029411764705882353,-0.05,https://biztoc.com/x/f76c7c046a8cb64f,2024-12-31T13:47:32Z,Biztoc.com
2024-12-31,AVGO,Broadcom,Broadcom (NASDAQ:AVGO) Shares Down 3.1% After Insider Selling,broadcom inc nasdaq avgo get free report shares dropped monday following insider selling activity company traded low last traded approximately chars,0.0,0.03125,0.0,https://www.etfdailynews.com/2024/12/31/broadcom-nasdaqavgo-shares-down-3-1-after-insider-selling/,2024-12-31T06:49:02Z,ETF Daily News
2024-12-31,BRO,Brown & Brown,Brown & Brown (NYSE:BRO) Share Price Passes Above Two Hundred Day Moving Average – Should You Sell?,brown amp brown inc nyse bro get free report shares crossed two hundred day moving average trading monday stock two hundred day moving average chars,0.0,0.02631578947368421,0.03333333333333333,https://www.etfdailynews.com/2024/12/31/brown-brown-nysebro-share-price-passes-above-two-hundred-day-moving-average-should-you-sell/,2024-12-31T09:06:58Z,ETF Daily News
2024-12-31,CPT,Camden Property Trust,JPMorgan Chase & Co. Has $217.68 Million Stock Holdings in Camden Property Trust (NYSE:CPT),jpmorgan chase amp co decreased stake shares camden property trust nyse cpt free report rd quarter holdings channel reports firm owned shares chars,0.0,0.08571428571428572,-0.06666666666666667,https://www.etfdailynews.com/2024/12/31/jpmorgan-chase-co-has-217-68-million-stock-holdings-in-camden-property-trust-nysecpt/,2024-12-31T08:55:01Z,ETF Daily News
2024-12-31,CAH,Cardinal Health,"Cardinal Health, Inc. (NYSE:CAH) to Issue Quarterly Dividend of $0.51",cardinal health inc nyse cah get free report declared quarterly dividend tuesday november th rtt news reports shareholders record thursday january nd paid dividend chars,0.0,0.029411764705882353,0.4,https://www.etfdailynews.com/2024/12/31/cardinal-health-inc-nysecah-to-issue-quarterly-dividend-of-0-51/,2024-12-31T12:06:59Z,ETF Daily News
2024-12-31,CAT,Caterpillar Inc.,Rep. Marjorie Taylor Greene Purchases Shares of Caterpillar Inc. (NYSE:CAT),representative marjorie taylor greene r georgia recently bought shares caterpillar inc nyse cat filing disclosed december th representative disclosed bought betw chars,0.0,0.06896551724137931,0.0,https://www.etfdailynews.com/2024/12/31/rep-marjorie-taylor-greene-purchases-shares-of-caterpillar-inc-nysecat/,2024-12-31T08:12:46Z,ETF Daily News
2024-12-31,CBOE,Cboe Global Markets,How Psychology Will Likely Drive The Trading Of Options In 2025,trading bell amp p options pit cboe global markets exchange chicago illinois us thursday nov federal reserve cut benchmark lending rate qu chars,0.02631578947368421,0.07894736842105263,0.0,https://www.forbes.com/sites/hershshefrin/2024/12/31/how-psychology-will-likely-drive-the-trading-of-options-in-2025/,2024-12-31T19:23:42Z,Forbes
2024-12-31,CDW,CDW,JPMorgan Chase & Co. Reduces Holdings in CDW Co. (NASDAQ:CDW),jpmorgan chase amp co cut holdings cdw co nasdaq cdw free report rd quarter according company recent filing securities exchange commis chars,0.02702702702702703,0.02702702702702703,0.2,https://www.etfdailynews.com/2024/12/31/jpmorgan-chase-co-reduces-holdings-in-cdw-co-nasdaqcdw/,2024-12-31T08:57:10Z,ETF Daily News
2024-12-31,SCHW,Charles Schwab Corporation,Charles Schwab (NYSE:SCHW) Shares Cross Above Two Hundred Day Moving Average – Here’s Why,charles schwab co nyse schw get free report shares crossed day moving average trading monday stock day moving average traded high chars,0.0,0.05263157894736842,0.065,https://www.etfdailynews.com/2024/12/31/charles-schwab-nyseschw-shares-cross-above-two-hundred-day-moving-average-heres-why/,2024-12-31T08:20:50Z,ETF Daily News
2024-12-31,CMG,Chipotle Mexican Grill,"CMG DEADLINE ALERT: ROSEN, A TOP-RANKED LAW FIRM, Encourages Chipotle Mexican Grill, Inc. Investors with Losses in Excess of $100K to Secure Counsel Before Important Deadline in Securities Class Actio",new york new york newsfile corp december rosen law firm global investor rights law firm reminds purchasers common stock chipotle mexican grill inc nyse nyse cmg chars,0.0,0.05714285714285714,-0.061038961038961045,https://www.investing.com/news/press-releases/cmg-deadline-alert-rosen-a-topranked-law-firm-encourages-chipotle-mexican-grill-inc-investors-with-losses-in-excess-of-100k-to-secure-counsel-before-important-deadline-in-securities-class-actio-93CH-3792217,2024-12-31T04:36:03Z,Investing.com
2024-12-31,CSCO,Cisco,Cisco Systems (NASDAQ:CSCO) Stock Price Passes Above Two Hundred Day Moving Average – Should You Sell?,cisco systems inc nasdaq csco get free report shares crossed two hundred day moving average trading monday stock two hundred day moving average tra chars,0.0,0.02702702702702703,0.03333333333333333,https://www.etfdailynews.com/2024/12/31/cisco-systems-nasdaqcsco-stock-price-passes-above-two-hundred-day-moving-average-should-you-sell/,2024-12-31T08:14:54Z,ETF Daily News
2024-12-31,C,Citigroup,Is Citigroup Inc. (C) the Best Dividend Stock of 2024?,recently compiled list top dividend stocks article going take look citigroup inc nyse c stands dividend stocks macroeconom chars,0.0,0.02702702702702703,0.25,https://finance.yahoo.com/news/citigroup-inc-c-best-dividend-104703321.html,2024-12-31T10:47:03Z,Yahoo Entertainment
2024-12-31,C,Citigroup,Citigroup Inc. (NYSE:C) Short Interest Up 9.8% in December,citigroup inc nyse c get free report saw large increase short interest december december th short interest totalling shares increase n chars,0.0,0.027777777777777776,0.15357142857142858,https://www.etfdailynews.com/2024/12/31/citigroup-inc-nysec-short-interest-up-9-8-in-december/,2024-12-31T13:22:49Z,ETF Daily News
2024-12-31,CME,CME Group,What's Next for Global Monetary Policy?,erik norland cme groupat glance lingering core inflation complicating central banks efforts balance growth inflation risks futures curves suggest rate cuts could ahead chars,0.030303030303030304,0.030303030303030304,0.0,https://biztoc.com/x/cf94a936594b5075,2024-12-31T01:53:00Z,Biztoc.com
2024-12-31,CTSH,Cognizant,Cognizant Technology Solutions (NASDAQ:CTSH) Stock Passes Above 200-Day Moving Average – What’s Next?,cognizant technology solutions co nasdaq ctsh get free report stock price passed day moving average trading monday stock day moving average chars,0.0,0.029411764705882353,0.03333333333333333,https://www.etfdailynews.com/2024/12/31/cognizant-technology-solutions-nasdaqctsh-stock-passes-above-200-day-moving-average-whats-next/,2024-12-31T08:14:55Z,ETF Daily News
2024-12-31,ED,Consolidated Edison,"JPMorgan Chase & Co. Acquires 82,985 Shares of Consolidated Edison, Inc. (NYSE:ED)",jpmorgan chase amp co grew holdings consolidated edison inc nyse ed free report third quarter according company recent f filing securitie chars,0.0,0.027777777777777776,0.13333333333333333,https://www.etfdailynews.com/2024/12/31/jpmorgan-chase-co-acquires-82985-shares-of-consolidated-edison-inc-nyseed/,2024-12-31T08:51:13Z,ETF Daily News
2024-12-31,CTRA,Coterra,Analysts Set Coterra Energy Inc. (NYSE:CTRA) PT at $32.53,shares coterra energy inc nyse ctra get free report earned consensus rating moderate buy nineteen brokerages currently covering firm marketbeat ratings repo chars,0.0,0.030303030303030304,0.05,https://www.etfdailynews.com/2024/12/31/analysts-set-coterra-energy-inc-nysectra-pt-at-32-53/,2024-12-31T07:26:56Z,ETF Daily News
2024-12-31,CRWD,CrowdStrike,"CrowdStrike's Outage Put It to the Test, but Now the Company Faces an Even Bigger Challenge",doozy year cybersecurity company crowdstrike nasdaq crwd first six months year crowdstrike stock rocketed upward however vast majority thes chars,0.0,0.058823529411764705,0.125,https://biztoc.com/x/d231df332c0023aa,2024-12-31T10:52:11Z,Biztoc.com
2024-12-31,CRWD,CrowdStrike,"CrowdStrike's Outage Put It to the Test, but Now the Company Faces an Even Bigger Challenge",article doozy year cybersecurity company crowdstrike nasdaq crwd first six months year crowdstrike stock rocketed upward however vast chars,0.0,0.058823529411764705,0.125,https://biztoc.com/x/f6f9e29fcb1081f7,2024-12-31T10:40:43Z,Biztoc.com
2024-12-31,CRWD,CrowdStrike,"Brokerages Set CrowdStrike Holdings, Inc. (NASDAQ:CRWD) PT at $364.25",crowdstrike holdings inc nasdaq crwd get free report received consensus rating moderate buy forty three research firms currently covering firm marketbeat ratin chars,0.0,0.03225806451612903,0.05,https://www.etfdailynews.com/2024/12/31/brokerages-set-crowdstrike-holdings-inc-nasdaqcrwd-pt-at-364-25/,2024-12-31T07:26:53Z,ETF Daily News
2024-12-31,DAY,Dayforce,Dayforce Stock: Is DAY Underperforming the Technology Sector?,jump start search promising trade ideas barchart premiers top stock pick free day trial market pulse options market overview unusual options activity iv rank iv percentile chars,0.03225806451612903,0.0,0.1,https://biztoc.com/x/00b9f54a5b5d87f4,2024-12-31T12:52:27Z,Biztoc.com
2024-12-31,DOV,Dover Corporation,Zacks Research Issues Positive Forecast for Dover Earnings,dover co nyse dov free report stock analysts zacks research increased q earnings per share eps estimates shares dover research report issued clients investo chars,0.0,0.05555555555555555,0.4,https://www.etfdailynews.com/2024/12/31/zacks-research-issues-positive-forecast-for-dover-earnings/,2024-12-31T06:22:56Z,ETF Daily News
2024-12-31,DTE,DTE Energy,DTE Energy (NYSE:DTE) Short Interest Up 23.8% in December,dte energy nyse dte get free report saw large growth short interest month december december th short interest totalling shares growth chars,0.02702702702702703,0.05405405405405406,0.15357142857142858,https://www.etfdailynews.com/2024/12/31/dte-energy-nysedte-short-interest-up-23-8-in-december/,2024-12-31T14:38:44Z,ETF Daily News
2024-12-31,DTE,DTE Energy,"JPMorgan Chase & Co. Sells 164,998 Shares of DTE Energy (NYSE:DTE)",jpmorgan chase amp co lessened stake shares dte energy nyse dte free report third quarter according company recent f filing securities chars,0.02631578947368421,0.05263157894736842,0.13333333333333333,https://www.etfdailynews.com/2024/12/31/jpmorgan-chase-co-sells-164998-shares-of-dte-energy-nysedte/,2024-12-31T08:55:03Z,ETF Daily News
2024-12-31,DUK,Duke Energy,Rep. Marjorie Taylor Greene Acquires Shares of Duke Energy Co. (NYSE:DUK),representative marjorie taylor greene r georgia recently bought shares duke energy co nyse duk filing disclosed december th representative disclosed bought betwe chars,0.0,0.06666666666666667,0.0,https://www.etfdailynews.com/2024/12/31/rep-marjorie-taylor-greene-acquires-shares-of-duke-energy-co-nyseduk/,2024-12-31T11:04:46Z,ETF Daily News
2024-12-31,EBAY,eBay,Inside Track: December 29th – January 4th Edition,hand selected favorites ebay week plus heads recommended sales youre member inside track log cratejoy username password youre n chars,0.02702702702702703,0.02702702702702703,0.0,https://putthison.com/inside-track-december-29th-january-4th-edition-2/,2024-12-31T06:07:48Z,Putthison.com
2024-12-31,EBAY,eBay,The North Face Women’s 2000 Retro Polar Nuptse Jacket $104.99,extra cart free shipping full size run assuming get snapped resellers nuptse jackets tend go around double price ebay etc chars,0.02564102564102564,0.02564102564102564,0.1875,https://slickdeals.net/f/18028830-the-north-face-women-s-2000-retro-polar-nuptse-jacket-104-99?utm_source=rss&utm_content=ht&utm_medium=RSS2,2024-12-31T09:41:15Z,Slickdeals.net
2024-12-31,EBAY,eBay,"Celestron AstroMaster 70AZ LT Refractor Telescope Kit with Tripod, Smartphone Adapter, and Bluetooth Remote + Free Shipping $49",vip outlet via ebay new celestron astromaster az lt refractor telescope kit tripod smartphone adapter bluetooth remote shipping free celestron astromaster az lt chars,0.03125,0.03125,0.14545454545454548,https://slickdeals.net/f/18029034-celestron-astromaster-70az-lt-refractor-telescope-kit-with-tripod-smartphone-adapter-and-bluetooth-remote-free-shipping-49?utm_source=rss&utm_content=ht&utm_medium=RSS2,2024-12-31T14:46:31Z,Slickdeals.net
2024-12-31,EBAY,eBay,Short Interest in eBay Inc. (NASDAQ:EBAY) Declines By 6.2%,ebay inc nasdaq ebay get free report saw large decline short interest month december december th short interest totalling shares decline chars,0.02702702702702703,0.02702702702702703,0.15357142857142858,https://www.etfdailynews.com/2024/12/31/short-interest-in-ebay-inc-nasdaqebay-declines-by-6-2/,2024-12-31T15:32:48Z,ETF Daily News
