Date,Ticker,Company_Name,Title,Cleaned_Content,Density_Ticker,Density_Company,Sentiment,Url,PublishedAt,Source
2025-01-07,AFL,Aflac,Aflac Incorporated (NYSE:AFL) Shares Sold by Nordea Investment Management AB,nordea investment management ab trimmed position shares aflac incorporated nyse afl free report fourth quarter according company recent f filing wit chars,0.0,0.02857142857142857,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/aflac-incorporated-nyseafl-shares-sold-by-nordea-investment-management-ab/,2025-01-07T08:51:00Z,ETF Daily News
2025-01-07,A,Agilent Technologies,"Pensionfund Sabic Has $1.41 Million Stake in Agilent Technologies, Inc. (NYSE:A)",pensionfund sabic boosted holdings agilent technologies inc nyse free report th quarter holdingschannel com reports firm owned shares medical resea chars,0.0,0.03125,0.06666666666666667,https://www.etfdailynews.com/2025/01/07/pensionfund-sabic-has-1-41-million-stake-in-agilent-technologies-inc-nysea/,2025-01-07T08:52:59Z,ETF Daily News
2025-01-07,ALLE,Allegion,Morgan Stanley Begins Coverage on Allegion (NYSE:ALLE),morgan stanley started coverage shares allegion nyse alle free report research report released monday marketbeat reports firm issued equal weight rating targe chars,0.0,0.029411764705882353,0.06666666666666667,https://www.etfdailynews.com/2025/01/07/morgan-stanley-begins-coverage-on-allegion-nysealle/,2025-01-07T06:50:53Z,ETF Daily News
2025-01-07,AMZN,Amazon,FTC Chair Lina Khan hopes Trump admin won't strike 'sweetheart' deals with Amazon and Meta,story outgoing u federal trade commission ftc chair lina khan said tuesday hopes successor incoming trump administration cut sweetheart deal amazon chars,0.0,0.02857142857142857,0.0,https://qz.com/ftc-lina-khan-facebook-amazon-trump-1851734306,2025-01-07T18:00:00Z,Quartz India
2025-01-07,AMZN,Amazon,Disney’s monster deal takes sports-streaming battle to next level,football players may compete fiercely field battle among sports streaming platforms even intense streaming platforms like amazon prime video amzn netflix made signi chars,0.0,0.03225806451612903,0.2,https://biztoc.com/x/e050555349116f10,2025-01-07T18:17:35Z,Biztoc.com
2025-01-07,AMZN,Amazon,Honda partners with AWS for software-defined vehicles,seattle honda motor company nyse hmc set transform automobile lineup software defined vehicles sdvs leveraging amazon nasdaq amzn web services aws division amazon chars,0.0,0.06451612903225806,0.0,https://www.investing.com/news/company-news/honda-partners-with-aws-for-softwaredefined-vehicles-93CH-3801148,2025-01-07T19:05:03Z,Investing.com
2025-01-07,AMCR,Amcor,Amcor (NYSE:AMCR) Rating Increased to Buy at Citigroup,citigroup upgraded shares amcor nyse amcr free report neutral rating buy rating report issued monday morning marketbeat ratings reports citigroup currently tar chars,0.0,0.029411764705882353,0.2,https://www.etfdailynews.com/2025/01/07/amcor-nyseamcr-rating-increased-to-buy-at-citigroup/,2025-01-07T06:50:53Z,ETF Daily News
2025-01-07,AMCR,Amcor,GAMMA Investing LLC Decreases Stock Holdings in Amcor plc (NYSE:AMCR),gamma investing llc lessened holdings amcor plc nyse amcr free report fourth quarter holdingschannel com reports fund owned shares company stock chars,0.0,0.030303030303030304,0.2,https://www.etfdailynews.com/2025/01/07/gamma-investing-llc-decreases-stock-holdings-in-amcor-plc-nyseamcr/,2025-01-07T08:39:07Z,ETF Daily News
2025-01-07,AEP,American Electric Power,"CWA Asset Management Group LLC Acquires 2,909 Shares of American Electric Power Company, Inc. (NASDAQ:AEP)",cwa asset management group llc grew holdings american electric power company inc nasdaq aep free report fourth quarter according recent disclosure chars,0.0,0.08823529411764706,0.1,https://www.etfdailynews.com/2025/01/07/cwa-asset-management-group-llc-acquires-2909-shares-of-american-electric-power-company-inc-nasdaqaep/,2025-01-07T08:55:10Z,ETF Daily News
2025-01-07,AEP,American Electric Power,AEP appoints Trevor Mihalik as new CFO,columbus ohio american electric power nasdaq aep major utility company market capitalization billion announced appointment trevor mihalik new executive v chars,0.0,0.09090909090909091,0.06628787878787878,https://www.investing.com/news/company-news/aep-appoints-trevor-mihalik-as-new-cfo-93CH-3800543,2025-01-07T14:08:56Z,Investing.com
2025-01-07,AIG,American International Group,What’s Next For AIG Stock?,poland photo illustration american international group company logo seen displayed smartphone screen photo illustration piotr swat sopa images lightroc chars,0.0,0.1,0.0,https://www.forbes.com/sites/greatspeculations/2025/01/07/whats-next-for-aig-stock/,2025-01-07T10:00:35Z,Forbes
2025-01-07,AMT,American Tower,Versant Capital Management Inc Purchases 139 Shares of American Tower Co. (NYSE:AMT),versant capital management inc increased holdings shares american tower co nyse amt free report fourth quarter holdings channel reports fund owned shares chars,0.0,0.06060606060606061,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/versant-capital-management-inc-purchases-139-shares-of-american-tower-co-nyseamt/,2025-01-07T08:37:02Z,ETF Daily News
2025-01-07,AWK,American Water Works,"Canandaigua National Bank & Trust Co. Boosts Stock Position in American Water Works Company, Inc. (NYSE:AWK)",canandaigua national bank amp trust co raised position shares american water works company inc nyse awk free report th quarter holdingschannel com reports ins chars,0.0,0.09090909090909091,0.2,https://www.etfdailynews.com/2025/01/07/canandaigua-national-bank-trust-co-boosts-stock-position-in-american-water-works-company-inc-nyseawk/,2025-01-07T09:35:10Z,ETF Daily News
2025-01-07,AWK,American Water Works,"American Water Works Company, Inc. (NYSE:AWK) Shares Bought by GAMMA Investing LLC",gamma investing llc lifted holdings shares american water works company inc nyse awk free report th quarter according company recent disclosure wi chars,0.0,0.08333333333333333,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/american-water-works-company-inc-nyseawk-shares-bought-by-gamma-investing-llc/,2025-01-07T08:39:12Z,ETF Daily News
2025-01-07,AMGN,Amgen,CWA Asset Management Group LLC Boosts Stake in Amgen Inc. (NASDAQ:AMGN),cwa asset management group llc raised holdings amgen inc nasdaq amgn free report th quarter according company recent filing securities chars,0.0,0.027777777777777776,0.2,https://www.etfdailynews.com/2025/01/07/cwa-asset-management-group-llc-boosts-stake-in-amgen-inc-nasdaqamgn/,2025-01-07T08:55:13Z,ETF Daily News
2025-01-07,ADI,Analog Devices,"Canandaigua National Bank & Trust Co. Sells 74 Shares of Analog Devices, Inc. (NASDAQ:ADI)",canandaigua national bank amp trust co cut stake shares analog devices inc nasdaq adi free report th quarter according company recent disclo chars,0.0,0.027777777777777776,0.2,https://www.etfdailynews.com/2025/01/07/canandaigua-national-bank-trust-co-sells-74-shares-of-analog-devices-inc-nasdaqadi/,2025-01-07T09:02:57Z,ETF Daily News
2025-01-07,ANSS,Ansys,ANSYS (NASDAQ:ANSS) Lowered to Hold Rating by StockNews.com,stocknews com cut shares ansys nasdaq anss free report buy rating hold rating report issued monday separately robert w baird raised price objective ansys chars,0.0,0.05405405405405406,0.2,https://www.etfdailynews.com/2025/01/07/ansys-nasdaqanss-lowered-to-hold-rating-by-stocknews-com/,2025-01-07T07:36:58Z,ETF Daily News
2025-01-07,AON,Aon,How Aon Reinsurance Solutions is Leveraging Databricks Delta Sharing to Help Make Better Decisions,aon plc leading global firm providing risk reinsurance retirement health solutions focusing data driven insights aon operates countries aon reinsurance solutions bo chars,0.0967741935483871,0.0967741935483871,-0.1,https://www.databricks.com/blog/how-aon-reinsurance-solutions-leveraging-databricks-delta-sharing-help-make-better-decisions,2025-01-07T19:10:00Z,Databricks.com
2025-01-07,AON,Aon,"Business Moves: Aon, Guy Carpenter, WTW Each Complete Previously Announced M&As",insurance brokers aon plc guy carpenter wtw announced completed previously announced mergers acquisitions aon acquisition griffiths amp armour first announ chars,0.03333333333333333,0.03333333333333333,0.04166666666666667,https://www.insurancejournal.com/news/international/2025/01/07/807163.htm,2025-01-07T16:37:13Z,Insurance Journal
2025-01-07,APA,APA Corporation,APA Corporation Prices $850 Million Private Notes Offering,houston jan globe newswire apa corporation apa nasdaq apa announced today priced million aggregate principal amount notes due million chars,0.02857142857142857,0.05714285714285714,-0.125,https://www.investing.com/news/press-releases/apa-corporation-prices-850-million-private-notes-offering-93CH-3801589,2025-01-07T22:48:03Z,Investing.com
2025-01-07,APA,APA Corporation,APA Corporation Prices $850 Million Private Notes Offering,houston jan globe newswire apa corporation apa nasdaq apa announced today priced million aggregate principal amount notes due million chars,0.02857142857142857,0.05714285714285714,-0.125,https://www.globenewswire.com/news-release/2025/01/07/3005891/0/en/APA-Corporation-Prices-850-Million-Private-Notes-Offering.html,2025-01-07T22:45:00Z,GlobeNewswire
2025-01-07,APA,APA Corporation,APA Corporation Announces Launch of Private Notes Offering,houston jan globe newswire apa corporation apa nasdaq apa announced today intends offer subject market conditions series senior notes due chars,0.027777777777777776,0.05555555555555555,-0.14583333333333331,https://www.globenewswire.com/news-release/2025/01/07/3005453/0/en/APA-Corporation-Announces-Launch-of-Private-Notes-Offering.html,2025-01-07T13:35:00Z,GlobeNewswire
2025-01-07,AAPL,Apple Inc.,"Lansing Street Advisors Acquires 1,805 Shares of Apple Inc. (NASDAQ:AAPL)",lansing street advisors lifted holdings shares apple inc nasdaq aapl free report rd quarter holdings channel com reports firm owned shares ipho chars,0.0,0.058823529411764705,0.1,https://www.etfdailynews.com/2025/01/07/lansing-street-advisors-acquires-1805-shares-of-apple-inc-nasdaqaapl/,2025-01-07T08:06:58Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Stake Lowered by Whitener Capital Management Inc.,whitener capital management inc decreased holdings shares apple inc nasdaq aapl free report rd quarter according company recent form f filing wit chars,0.0,0.08333333333333333,0.0,https://www.etfdailynews.com/2025/01/07/apple-inc-nasdaqaapl-stake-lowered-by-whitener-capital-management-inc/,2025-01-07T08:06:55Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Shares Sold by Cortland Associates Inc. MO,cortland associates inc mo cut position apple inc nasdaq aapl free report third quarter holdings channel reports firm owned shares iphone maker stock chars,0.0,0.08571428571428572,0.06666666666666667,https://www.etfdailynews.com/2025/01/07/apple-inc-nasdaqaapl-shares-sold-by-cortland-associates-inc-mo/,2025-01-07T08:06:54Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,"Emerald Advisers LLC Acquires 1,735 Shares of Apple Inc. (NASDAQ:AAPL)",emerald advisers llc raised stake shares apple inc nasdaq aapl free report rd quarter holdings channel com reports fund owned shares iphone make chars,0.0,0.05714285714285714,0.4,https://www.etfdailynews.com/2025/01/07/emerald-advisers-llc-acquires-1735-shares-of-apple-inc-nasdaqaapl/,2025-01-07T08:06:56Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,"Nvwm LLC Buys 6,852 Shares of Apple Inc. (NASDAQ:AAPL)",nvwm llc lifted position shares apple inc nasdaq aapl free report rd quarter according recent disclosure sec fund owned shares chars,0.0,0.05263157894736842,0.10000000000000002,https://www.etfdailynews.com/2025/01/07/nvwm-llc-buys-6852-shares-of-apple-inc-nasdaqaapl/,2025-01-07T08:06:51Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,TrueWealth Advisors LLC Sells 292 Shares of Apple Inc. (NASDAQ:AAPL),truewealth advisors llc reduced stake shares apple inc nasdaq aapl free report third quarter holdingschannel com reports firm owned shares iphone mak chars,0.0,0.058823529411764705,0.06666666666666667,https://www.etfdailynews.com/2025/01/07/truewealth-advisors-llc-sells-292-shares-of-apple-inc-nasdaqaapl/,2025-01-07T08:06:53Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,Harbour Investment Management LLC Has $12.02 Million Holdings in Apple Inc. (NASDAQ:AAPL),harbour investment management llc cut holdings apple inc nasdaq aapl free report third quarter according recent form f filing securities exchang chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/harbour-investment-management-llc-has-12-02-million-holdings-in-apple-inc-nasdaqaapl/,2025-01-07T08:06:50Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,RWQ Financial Management Services Inc. Reduces Holdings in Apple Inc. (NASDAQ:AAPL),rwq financial management services inc reduced position apple inc nasdaq aapl free report rd quarter holdings channel reports firm owned shares iphon chars,0.0,0.08823529411764706,0.06666666666666667,https://www.etfdailynews.com/2025/01/07/rwq-financial-management-services-inc-reduces-holdings-in-apple-inc-nasdaqaapl/,2025-01-07T08:06:56Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,Robeco Institutional Asset Management B.V. Increases Stock Position in Apple Inc. (NASDAQ:AAPL),robeco institutional asset management b v boosted holdings apple inc nasdaq aapl free report third quarter according recent filing sec instituti chars,0.0,0.058823529411764705,0.07500000000000001,https://www.etfdailynews.com/2025/01/07/robeco-institutional-asset-management-b-v-increases-stock-position-in-apple-inc-nasdaqaapl/,2025-01-07T08:06:57Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,Citizens National Bank Trust Department Reduces Stock Holdings in Apple Inc. (NASDAQ:AAPL),citizens national bank trust department trimmed holdings shares apple inc nasdaq aapl free report third quarter according recent form f filing se chars,0.0,0.05555555555555555,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/citizens-national-bank-trust-department-reduces-stock-holdings-in-apple-inc-nasdaqaapl/,2025-01-07T08:06:56Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,"Fernwood Investment Management LLC Sells 7,872 Shares of Apple Inc. (NASDAQ:AAPL)",fernwood investment management llc lowered position shares apple inc nasdaq aapl free report third quarter holdings channel reports firm owned shares th chars,0.0,0.058823529411764705,0.06666666666666667,https://www.etfdailynews.com/2025/01/07/fernwood-investment-management-llc-sells-7872-shares-of-apple-inc-nasdaqaapl/,2025-01-07T08:06:50Z,ETF Daily News
2025-01-07,AAPL,Apple Inc.,Kanawha Capital Management LLC Cuts Stock Holdings in Apple Inc. (NASDAQ:AAPL),kanawha capital management llc decreased holdings apple inc nasdaq aapl free report rd quarter holdingschannel reports firm owned shares iphone maker chars,0.0,0.06060606060606061,-0.06666666666666667,https://www.etfdailynews.com/2025/01/07/kanawha-capital-management-llc-cuts-stock-holdings-in-apple-inc-nasdaqaapl/,2025-01-07T08:06:49Z,ETF Daily News
2025-01-07,AMAT,Applied Materials,"Applied Materials, Inc. (NASDAQ:AMAT) Shares Acquired by CWA Asset Management Group LLC",cwa asset management group llc lifted stake applied materials inc nasdaq amat free report th quarter according company recent form f filing chars,0.0,0.02702702702702703,0.2,https://www.etfdailynews.com/2025/01/07/applied-materials-inc-nasdaqamat-shares-acquired-by-cwa-asset-management-group-llc/,2025-01-07T08:56:58Z,ETF Daily News
2025-01-07,AMAT,Applied Materials,"Applied Materials, Inc. (NASDAQ:AMAT) Shares Sold by Canandaigua National Bank & Trust Co.",canandaigua national bank amp trust co cut stake shares applied materials inc nasdaq amat free report fourth quarter according company recent dis chars,0.0,0.027777777777777776,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/applied-materials-inc-nasdaqamat-shares-sold-by-canandaigua-national-bank-trust-co/,2025-01-07T09:35:05Z,ETF Daily News
2025-01-07,ACGL,Arch Capital Group,Barclays Has Lowered Expectations for Arch Capital Group (NASDAQ:ACGL) Stock Price,arch capital group nasdaq acgl free report target price reduced barclays report issued monday benzinga reports currently equal weight rati chars,0.0,0.08823529411764706,0.2,https://www.etfdailynews.com/2025/01/07/barclays-has-lowered-expectations-for-arch-capital-group-nasdaqacgl-stock-price/,2025-01-07T08:26:57Z,ETF Daily News
2025-01-07,ADM,Archer Daniels Midland,How ADM Is Innovating With AI Under Kristy Folkwein’s Leadership,adm headquarters decatur il adm kristy folkwein chief information officer archer daniels midland adm spent past eight half years transforming technology landscape chars,0.06060606060606061,0.09090909090909091,-0.1722222222222222,https://www.forbes.com/sites/peterhigh/2025/01/07/how-adm-is-innovating-with-ai-under-kristy-folkweins-leadership/,2025-01-07T17:34:33Z,Forbes
2025-01-07,ATO,Atmos Energy,Atmos Energy Co. (NYSE:ATO) Receives Consensus Recommendation of “Moderate Buy” from Brokerages,shares atmos energy co nyse ato get free report earned consensus recommendation moderate buy ten brokerages presently covering firm marketbeat com reports chars,0.0,0.06060606060606061,0.04,https://www.etfdailynews.com/2025/01/07/atmos-energy-co-nyseato-receives-consensus-recommendation-of-moderate-buy-from-brokerages/,2025-01-07T07:46:57Z,ETF Daily News
2025-01-07,ADP,Automatic Data Processing,"Automatic Data Processing, Inc. (NASDAQ:ADP) CEO Sells $210,236.39 in Stock",automatic data processing inc nasdaq adp get free report ceo maria black sold shares company stock transaction occurred friday january rd shares sold chars,0.0,0.05555555555555555,0.11666666666666668,https://www.etfdailynews.com/2025/01/07/automatic-data-processing-inc-nasdaqadp-ceo-sells-210236-39-in-stock/,2025-01-07T09:36:57Z,ETF Daily News
2025-01-07,AVB,AvalonBay Communities,Mizuho Upgrades AvalonBay Communities (NYSE:AVB) to “Outperform”,mizuho upgraded shares avalonbay communities nyse avb free report neutral rating outperform rating report published monday morning marketbeat ratings reports mizuho curr chars,0.0,0.0625,0.4,https://www.etfdailynews.com/2025/01/07/mizuho-upgrades-avalonbay-communities-nyseavb-to-outperform/,2025-01-07T07:43:03Z,ETF Daily News
2025-01-07,AVY,Avery Dennison,Citigroup Issues Pessimistic Forecast for Avery Dennison (NYSE:AVY) Stock Price,avery dennison nyse avy free report price objective reduced citigroup report issued monday morning benzinga reports currently neutral ratin chars,0.0,0.06060606060606061,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/citigroup-issues-pessimistic-forecast-for-avery-dennison-nyseavy-stock-price/,2025-01-07T07:36:58Z,ETF Daily News
2025-01-07,AVY,Avery Dennison,Truist Financial Has Lowered Expectations for Avery Dennison (NYSE:AVY) Stock Price,avery dennison nyse avy free report price objective cut truist financial research report sent investors monday benzinga reports currently chars,0.0,0.058823529411764705,0.1,https://www.etfdailynews.com/2025/01/07/truist-financial-has-lowered-expectations-for-avery-dennison-nyseavy-stock-price/,2025-01-07T08:12:57Z,ETF Daily News
2025-01-07,BAC,Bank of America,Insight Wealth Strategies LLC Acquires 359 Shares of Bank of America Co. (NYSE:BAC),insight wealth strategies llc boosted holdings bank america co nyse bac th quarter according company recent f filing securities amp e chars,0.0,0.08333333333333333,0.0,https://www.etfdailynews.com/2025/01/07/insight-wealth-strategies-llc-acquires-359-shares-of-bank-of-america-co-nysebac/,2025-01-07T08:55:11Z,ETF Daily News
2025-01-07,BAC,Bank of America,BofA Names Matt Reilly President of New Hampshire,ken sheldon focus global commercial banking manchester n h jan prnewswire bank america named matt reilly president bank america new hampshire presiden chars,0.0,0.20588235294117646,0.04545454545454545,https://www.investing.com/news/press-releases/bofa-names-matt-reilly-president-of-new-hampshire-93CH-3800947,2025-01-07T16:24:05Z,Investing.com
2025-01-07,TECH,Bio-Techne,"Everence Capital Management Inc. Sells 2,750 Shares of Bio-Techne Co. (NASDAQ:TECH)",everence capital management inc cut stake bio techne co nasdaq tech free report fourth quarter according company recent form f filing chars,0.0,0.027777777777777776,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/everence-capital-management-inc-sells-2750-shares-of-bio-techne-co-nasdaqtech/,2025-01-07T08:51:08Z,ETF Daily News
2025-01-07,BA,Boeing,Boeing price target raised to $205 from $200 at Jefferies,jefferies raised firms price target boeing ba keeps buy rating chars,0.0,0.041666666666666664,0.0,https://finance.yahoo.com/news/boeing-price-target-raised-205-131520172.html,2025-01-07T13:15:20Z,Yahoo Entertainment
2025-01-07,BWA,BorgWarner,CWA Asset Management Group LLC Has $2.18 Million Holdings in BorgWarner Inc. (NYSE:BWA),cwa asset management group llc reduced stake shares borgwarner inc nyse bwa free report th quarter according recent form f filing securitie chars,0.0,0.027777777777777776,0.2,https://www.etfdailynews.com/2025/01/07/cwa-asset-management-group-llc-has-2-18-million-holdings-in-borgwarner-inc-nysebwa/,2025-01-07T08:57:02Z,ETF Daily News
2025-01-07,AVGO,Broadcom,Zacks Research Analysts Lift Earnings Estimates for Broadcom,broadcom inc nasdaq avgo free report investment analysts zacks research raised q earnings estimates broadcom research note issued thursday january nd zacks resear chars,0.0,0.06060606060606061,0.4,https://www.etfdailynews.com/2025/01/07/zacks-research-analysts-lift-earnings-estimates-for-broadcom/,2025-01-07T06:21:08Z,ETF Daily News
2025-01-07,BRO,Brown & Brown,"Canandaigua National Bank & Trust Co. Lowers Holdings in Brown & Brown, Inc. (NYSE:BRO)",canandaigua national bank amp trust co reduced holdings shares brown amp brown inc nyse bro free report th quarter according company recen chars,0.0,0.027777777777777776,0.4,https://www.etfdailynews.com/2025/01/07/canandaigua-national-bank-trust-co-lowers-holdings-in-brown-brown-inc-nysebro/,2025-01-07T09:36:57Z,ETF Daily News
2025-01-07,CDNS,Cadence Design Systems,"Cadence Design Systems, Inc. (NASDAQ:CDNS) VP Sells $198,146.00 in Stock",cadence design systems inc nasdaq cdns get free report vp paul cunningham sold shares firm stock transaction occurred thursday january nd stock sold chars,0.0,0.05405405405405406,0.1,https://www.etfdailynews.com/2025/01/07/cadence-design-systems-inc-nasdaqcdns-vp-sells-198146-00-in-stock/,2025-01-07T10:08:43Z,ETF Daily News
2025-01-07,CDNS,Cadence Design Systems,"Cadence Design Systems, Inc. (NASDAQ:CDNS) CEO Anirudh Devgan Sells 5,920 Shares of Stock",cadence design systems inc nasdaq cdns get free report ceo anirudh devgan sold shares cadence design systems stock transaction thursday january nd stock sold chars,0.0,0.1388888888888889,0.4,https://www.etfdailynews.com/2025/01/07/cadence-design-systems-inc-nasdaqcdns-ceo-anirudh-devgan-sells-5920-shares-of-stock/,2025-01-07T09:20:54Z,ETF Daily News
2025-01-07,CPT,Camden Property Trust,Camden Property Trust (NYSE:CPT) Shares Bought by Doliver Advisors LP,doliver advisors lp grew position camden property trust nyse cpt free report th quarter according recent filing securities exchange commission chars,0.0,0.08823529411764706,0.2,https://www.etfdailynews.com/2025/01/07/camden-property-trust-nysecpt-shares-bought-by-doliver-advisors-lp/,2025-01-07T09:26:46Z,ETF Daily News
2025-01-07,CPT,Camden Property Trust,Mizuho Issues Pessimistic Forecast for Camden Property Trust (NYSE:CPT) Stock Price,camden property trust nyse cpt free report price objective reduced mizuho research note published monday benzinga reports currently outper chars,0.0,0.09090909090909091,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/mizuho-issues-pessimistic-forecast-for-camden-property-trust-nysecpt-stock-price/,2025-01-07T07:49:01Z,ETF Daily News
2025-01-07,CPT,Camden Property Trust,GAMMA Investing LLC Boosts Stock Position in Camden Property Trust (NYSE:CPT),gamma investing llc increased holdings camden property trust nyse cpt free report th quarter according recent form f filing securities exch chars,0.0,0.08571428571428572,0.2,https://www.etfdailynews.com/2025/01/07/gamma-investing-llc-boosts-stock-position-in-camden-property-trust-nysecpt/,2025-01-07T08:39:11Z,ETF Daily News
2025-01-07,CPB,Campbell Soup Company,"GAMMA Investing LLC Sells 6,942 Shares of Campbell Soup (NASDAQ:CPB)",gamma investing llc cut holdings campbell soup nasdaq cpb free report fourth quarter according company recent f filing securities amp e chars,0.0,0.08333333333333333,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/gamma-investing-llc-sells-6942-shares-of-campbell-soup-nasdaqcpb/,2025-01-07T08:45:03Z,ETF Daily News
2025-01-07,CPB,Campbell Soup Company,Campbell Soup (NASDAQ:CPB) Shares Acquired by Pensionfund Sabic,pensionfund sabic lifted stake shares campbell soup nasdaq cpb free report fourth quarter according recent disclosure securities exchange c chars,0.0,0.058823529411764705,0.13333333333333333,https://www.etfdailynews.com/2025/01/07/campbell-soup-nasdaqcpb-shares-acquired-by-pensionfund-sabic/,2025-01-07T09:28:55Z,ETF Daily News
