Date,Ticker,Company_Name,Title,Cleaned_Content,Density_Ticker,Density_Company,Sentiment,Url,PublishedAt,Source
2025-01-21,A,Agilent Technologies,"HB Wealth Management LLC Cuts Stock Position in Agilent Technologies, Inc. (NYSE:A)",hb wealth management llc trimmed position shares agilent technologies inc nyse free report fourth quarter holdingschannel com reports fund owned shares chars,0.0,0.030303030303030304,0.2,https://www.etfdailynews.com/2025/01/21/hb-wealth-management-llc-cuts-stock-position-in-agilent-technologies-inc-nysea/,2025-01-21T08:55:06Z,ETF Daily News
2025-01-21,A,Agilent Technologies,Antimicrobial proteins from oyster hemolymph improve the efficacy of conventional antibiotics,introduction discovery development new antibiotics global public health priority bacterial infections leading cause disease treatment reliant antibiotics chars,0.06060606060606061,0.0,0.04545454545454545,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0312305,2025-01-21T14:00:00Z,Plos.org
2025-01-21,APD,Air Products,"Aaron Wealth Advisors LLC Acquires 109 Shares of Air Products and Chemicals, Inc. (NYSE:APD)",aaron wealth advisors llc raised holdings shares air products chemicals inc nyse apd free report fourth quarter according recent f filing se chars,0.0,0.05405405405405406,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/aaron-wealth-advisors-llc-acquires-109-shares-of-air-products-and-chemicals-inc-nyseapd/,2025-01-21T09:02:51Z,ETF Daily News
2025-01-21,ABNB,Airbnb,B. Riley Issues Pessimistic Estimate for Airbnb Earnings,airbnb inc nasdaq abnb free report b riley lowered q earnings per share eps estimates shares airbnb research report issued friday january th b riley analyst chars,0.0,0.027777777777777776,0.4,https://www.etfdailynews.com/2025/01/21/b-riley-issues-pessimistic-estimate-for-airbnb-earnings/,2025-01-21T07:02:53Z,ETF Daily News
2025-01-21,ALL,Allstate,Shinedown Announce 2025 US Tour with Bush and Beartooth,shinedown announced headlining us tour support beartooth spring bush summer plus opening act morgan wade shows outing dubbed dance kid da chars,0.02702702702702703,0.0,0.0,https://consequence.net/2025/01/shinedown-2025-us-tour/,2025-01-21T17:49:53Z,Consequence.net
2025-01-21,ALL,Allstate,Allstate price target lowered to $235 from $243 at Keefe Bruyette,article keefe bruyette analyst meyer shields lowered firms price target allstate keeps outperform rating shares firm notes allstate didnt dis chars,0.0,0.05714285714285714,-0.2,https://biztoc.com/x/91b90b0e56e3d6c9,2025-01-21T13:39:00Z,Biztoc.com
2025-01-21,ALL,Allstate,Arkadios Wealth Advisors Sells 297 Shares of The Allstate Co. (NYSE:ALL),arkadios wealth advisors cut stake shares allstate co nyse free report fourth quarter according company recent form f filing secur chars,0.0,0.02631578947368421,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/arkadios-wealth-advisors-sells-297-shares-of-the-allstate-co-nyseall/,2025-01-21T12:19:11Z,ETF Daily News
2025-01-21,ALL,Allstate,The Allstate Co. (NYSE:ALL) Shares Bought by Aaron Wealth Advisors LLC,aaron wealth advisors llc increased holdings allstate co nyse free report th quarter according recent f filing sec firm owned sh chars,0.0,0.02631578947368421,0.02500000000000001,https://www.etfdailynews.com/2025/01/21/the-allstate-co-nyseall-shares-bought-by-aaron-wealth-advisors-llc/,2025-01-21T12:19:14Z,ETF Daily News
2025-01-21,ALL,Allstate,"HB Wealth Management LLC Sells 1,768 Shares of The Allstate Co. (NYSE:ALL)",hb wealth management llc lessened stake shares allstate co nyse free report fourth quarter according company recent disclosure chars,0.0,0.02702702702702703,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/hb-wealth-management-llc-sells-1768-shares-of-the-allstate-co-nyseall/,2025-01-21T08:47:07Z,ETF Daily News
2025-01-21,MO,Altria,"Aaron Wealth Advisors LLC Grows Position in Altria Group, Inc. (NYSE:MO)",aaron wealth advisors llc grew holdings shares altria group inc nyse mo free report fourth quarter holdings channel com reports firm owned shares co chars,0.0,0.027777777777777776,0.06666666666666667,https://www.etfdailynews.com/2025/01/21/aaron-wealth-advisors-llc-grows-position-in-altria-group-inc-nysemo/,2025-01-21T09:03:11Z,ETF Daily News
2025-01-21,AMCR,Amcor,Amcor to report fiscal 2025 second quarter and half year results,zurich jan prnewswire amcor nyse amcr plc nyse amcr asx amc announce fiscal second quarter half year results three six month period ended chars,0.0,0.02702702702702703,-0.08333333333333333,https://www.investing.com/news/press-releases/amcor-to-report-fiscal-2025-second-quarter-and-half-year-results-93CH-3820922,2025-01-21T05:32:04Z,Investing.com
2025-01-21,AMCR,Amcor,"Procyon Advisors LLC Sells 1,851 Shares of Amcor plc (NYSE:AMCR)",procyon advisors llc reduced position amcor plc nyse amcr free report fourth quarter according recent f filing sec firm owned shares chars,0.0,0.02702702702702703,0.020000000000000007,https://www.etfdailynews.com/2025/01/21/procyon-advisors-llc-sells-1851-shares-of-amcor-plc-nyseamcr/,2025-01-21T09:03:04Z,ETF Daily News
2025-01-21,AMCR,Amcor,Amcor plc (NYSE:AMCR) Receives Consensus Rating of “Moderate Buy” from Brokerages,shares amcor plc nyse amcr get free report received consensus recommendation moderate buy nine brokerages covering stock marketbeat com reports three invest chars,0.0,0.03125,0.2,https://www.etfdailynews.com/2025/01/21/amcor-plc-nyseamcr-receives-consensus-rating-of-moderate-buy-from-brokerages/,2025-01-21T06:46:55Z,ETF Daily News
2025-01-21,AEP,American Electric Power,"Merit Financial Group LLC Boosts Position in American Electric Power Company, Inc. (NASDAQ:AEP)",merit financial group llc boosted position shares american electric power company inc nasdaq aep free report fourth quarter according company rece chars,0.0,0.08571428571428572,0.1,https://www.etfdailynews.com/2025/01/21/merit-financial-group-llc-boosts-position-in-american-electric-power-company-inc-nasdaqaep/,2025-01-21T08:59:06Z,ETF Daily News
2025-01-21,AEP,American Electric Power,"Aaron Wealth Advisors LLC Boosts Position in American Electric Power Company, Inc. (NASDAQ:AEP)",aaron wealth advisors llc lifted position american electric power company inc nasdaq aep free report fourth quarter according recent form f filing chars,0.0,0.08571428571428572,0.1,https://www.etfdailynews.com/2025/01/21/aaron-wealth-advisors-llc-boosts-position-in-american-electric-power-company-inc-nasdaqaep/,2025-01-21T09:38:57Z,ETF Daily News
2025-01-21,AXP,American Express,Should You Buy American Express While It's Below $315?,article american express nyse axp continues winning position shareholders total return past five years certainly exceptional shortage chars,0.0,0.02857142857142857,0.18333333333333332,https://biztoc.com/x/d4c460add36f9ca0,2025-01-21T13:16:22Z,Biztoc.com
2025-01-21,AXP,American Express,"Ameritas Advisory Services LLC Purchases 2,217 Shares of American Express (NYSE:AXP)",ameritas advisory services llc increased position shares american express nyse axp th quarter according company recent disclosure securit chars,0.0,0.06060606060606061,0.0,https://www.etfdailynews.com/2025/01/21/ameritas-advisory-services-llc-purchases-2217-shares-of-american-express-nyseaxp/,2025-01-21T08:49:00Z,ETF Daily News
2025-01-21,AIG,American International Group,"Merit Financial Group LLC Takes Position in American International Group, Inc. (NYSE:AIG)",merit financial group llc purchased new stake shares american international group inc nyse aig free report th quarter holdings channel com reports institutional investor p chars,0.0,0.09375,0.10727272727272727,https://www.etfdailynews.com/2025/01/21/merit-financial-group-llc-takes-position-in-american-international-group-inc-nyseaig/,2025-01-21T09:34:59Z,ETF Daily News
2025-01-21,AIG,American International Group,"Aaron Wealth Advisors LLC Boosts Stock Holdings in American International Group, Inc. (NYSE:AIG)",aaron wealth advisors llc lifted stake american international group inc nyse aig free report th quarter according company recent disclosure chars,0.0,0.05714285714285714,0.1,https://www.etfdailynews.com/2025/01/21/aaron-wealth-advisors-llc-boosts-stock-holdings-in-american-international-group-inc-nyseaig/,2025-01-21T10:12:56Z,ETF Daily News
2025-01-21,AMT,American Tower,"Hennion & Walsh Asset Management Inc. Has $563,000 Holdings in American Tower Co. (NYSE:AMT)",hennion amp walsh asset management inc boosted stake american tower co nyse amt free report fourth quarter holdingschannel com reports firm owned shares chars,0.0,0.058823529411764705,0.05,https://www.etfdailynews.com/2025/01/21/hennion-walsh-asset-management-inc-has-563000-holdings-in-american-tower-co-nyseamt/,2025-01-21T08:16:58Z,ETF Daily News
2025-01-21,AWK,American Water Works,Zacks Research Issues Positive Estimate for AWK Earnings,american water works company inc nyse awk free report investment analysts zacks research boosted q earnings per share eps estimates shares american water works chars,0.0,0.17142857142857143,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/zacks-research-issues-positive-estimate-for-awk-earnings/,2025-01-21T06:33:04Z,ETF Daily News
2025-01-21,AMP,Ameriprise Financial,Ameriprise Financial (AMP) Expected to Announce Earnings on Wednesday,ameriprise financial nyse amp get free report likely announcing earnings results market opens wednesday january nd analysts expect company announce earnings chars,0.0,0.0625,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/ameriprise-financial-amp-expected-to-announce-earnings-on-wednesday/,2025-01-21T06:30:51Z,ETF Daily News
2025-01-21,AMP,Ameriprise Financial,"HB Wealth Management LLC Sells 199 Shares of Ameriprise Financial, Inc. (NYSE:AMP)",hb wealth management llc decreased position shares ameriprise financial inc nyse amp free report th quarter according company recent f filing wit chars,0.0,0.027777777777777776,0.0,https://www.etfdailynews.com/2025/01/21/hb-wealth-management-llc-sells-199-shares-of-ameriprise-financial-inc-nyseamp/,2025-01-21T08:47:09Z,ETF Daily News
2025-01-21,AMGN,Amgen,Arkadios Wealth Advisors Sells 106 Shares of Amgen Inc. (NASDAQ:AMGN),arkadios wealth advisors cut holdings shares amgen inc nasdaq amgn free report th quarter according company recent disclosure securities chars,0.0,0.027777777777777776,0.2,https://www.etfdailynews.com/2025/01/21/arkadios-wealth-advisors-sells-106-shares-of-amgen-inc-nasdaqamgn/,2025-01-21T08:41:04Z,ETF Daily News
2025-01-21,APH,Amphenol,Amphenol (APH) Projected to Post Earnings on Wednesday,amphenol nyse aph get free report anticipated release earnings data market opens wednesday january nd analysts expect amphenol post earnings per share chars,0.0,0.05714285714285714,0.4,https://www.etfdailynews.com/2025/01/21/amphenol-aph-projected-to-post-earnings-on-wednesday/,2025-01-21T06:30:49Z,ETF Daily News
2025-01-21,APH,Amphenol,"Assenagon Asset Management S.A. Sells 2,548 Shares of Amphenol Co. (NYSE:APH)",assenagon asset management trimmed holdings shares amphenol co nyse aph free report th quarter holdingschannel com reports firm owned shares th chars,0.0,0.030303030303030304,0.1,https://www.etfdailynews.com/2025/01/21/assenagon-asset-management-s-a-sells-2548-shares-of-amphenol-co-nyseaph/,2025-01-21T10:06:52Z,ETF Daily News
2025-01-21,APH,Amphenol,Seaport Res Ptn Brokers Lift Earnings Estimates for Amphenol,amphenol co nyse aph free report equities researchers seaport res ptn boosted q earnings per share eps estimates amphenol report issued friday january th seapo chars,0.0,0.05714285714285714,0.4,https://www.etfdailynews.com/2025/01/21/seaport-res-ptn-brokers-lift-earnings-estimates-for-amphenol/,2025-01-21T07:02:54Z,ETF Daily News
2025-01-21,APO,Apollo Global Management,"Apollo Global Management, Inc. (NYSE:APO) Shares Acquired by HB Wealth Management LLC",hb wealth management llc increased stake shares apollo global management inc nyse apo free report th quarter according company recent disclosure w chars,0.0,0.08333333333333333,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/apollo-global-management-inc-nyseapo-shares-acquired-by-hb-wealth-management-llc/,2025-01-21T09:18:49Z,ETF Daily News
2025-01-21,APO,Apollo Global Management,"Hennion & Walsh Asset Management Inc. Invests $704,000 in Apollo Global Management, Inc. (NYSE:APO)",hennion amp walsh asset management inc bought new position shares apollo global management inc nyse apo free report th quarter according company recen chars,0.0,0.08571428571428572,0.1787878787878788,https://www.etfdailynews.com/2025/01/21/hennion-walsh-asset-management-inc-invests-704000-in-apollo-global-management-inc-nyseapo/,2025-01-21T08:36:47Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple’s iPhone Sales in China Plunged 18% in Holiday Quarter,bloomberg sales apple inc aapl iphones dived china december quarter according independent research major setback company biggest market us chars,0.0,0.058823529411764705,0.03125,https://finance.yahoo.com/news/apple-iphone-sales-china-plunged-045548002.html,2025-01-21T04:55:48Z,Yahoo Entertainment
2025-01-21,AAPL,Apple Inc.,Apple Is World’s Most Valuable Brand at $574 Billion,according new brand finance study apple inc nasdaq aapl worlds valuable brand value billion analytics companys global published every year wall chars,0.0,0.05555555555555555,0.06818181818181818,https://biztoc.com/x/68fd98233ac72f98,2025-01-21T13:49:36Z,Biztoc.com
2025-01-21,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Shares Sold by Buck Wealth Strategies LLC,buck wealth strategies llc cut holdings apple inc nasdaq aapl free report third quarter according company recent form f filing securitie chars,0.0,0.05555555555555555,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/apple-inc-nasdaqaapl-shares-sold-by-buck-wealth-strategies-llc/,2025-01-21T08:09:01Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Shares Acquired by Simmons Bank,simmons bank boosted position apple inc nasdaq aapl free report third quarter holdingschannel com reports institutional investor owned shares iphon chars,0.0,0.06451612903225806,0.2,https://www.etfdailynews.com/2025/01/21/apple-inc-nasdaqaapl-shares-acquired-by-simmons-bank/,2025-01-21T08:08:53Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Shares Sold by Rossmore Private Capital,rossmore private capital lowered position shares apple inc nasdaq aapl free report third quarter holdings channel reports fund owned shares ipho chars,0.0,0.058823529411764705,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/apple-inc-nasdaqaapl-shares-sold-by-rossmore-private-capital/,2025-01-21T08:08:50Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple’s China Sales Fall Apart,apple inc nasdaq aapl iphone sales dropping rapidly sharply china nation worlds largest smartphone market far billion smartphone users u market chars,0.0,0.05714285714285714,-0.012499999999999997,https://biztoc.com/x/57d1d5476936edb7,2025-01-21T14:45:45Z,Biztoc.com
2025-01-21,AAPL,Apple Inc.,Kovack Advisors Inc. Reduces Holdings in Apple Inc. (NASDAQ:AAPL),kovack advisors inc decreased position apple inc nasdaq aapl free report third quarter according recent form f filing sec firm owned chars,0.0,0.08108108108108109,-0.05000000000000001,https://www.etfdailynews.com/2025/01/21/kovack-advisors-inc-reduces-holdings-in-apple-inc-nasdaqaapl/,2025-01-21T08:51:07Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Stake Trimmed by Haverford Trust Co,haverford trust co reduced stake shares apple inc nasdaq aapl free report third quarter according recent disclosure securities exchange commiss chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/apple-inc-nasdaqaapl-stake-trimmed-by-haverford-trust-co/,2025-01-21T08:50:54Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Oppenheimer & Co. Inc. Has $250.87 Million Position in Apple Inc. (NASDAQ:AAPL),oppenheimer amp co inc lowered stake shares apple inc nasdaq aapl free report third quarter holdingschannel reports firm owned shares ipho chars,0.0,0.08823529411764706,0.06666666666666667,https://www.etfdailynews.com/2025/01/21/oppenheimer-co-inc-has-250-87-million-position-in-apple-inc-nasdaqaapl/,2025-01-21T08:51:06Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) is Arjuna Capital’s Largest Position,arjuna capital lessened holdings apple inc nasdaq aapl free report rd quarter holdingschannel reports firm owned shares iphone maker stock chars,0.0,0.06060606060606061,0.1,https://www.etfdailynews.com/2025/01/21/apple-inc-nasdaqaapl-is-arjuna-capitals-largest-position/,2025-01-21T08:08:55Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,"Paulson Wealth Management Inc. Sells 2,028 Shares of Apple Inc. (NASDAQ:AAPL)",paulson wealth management inc lessened stake apple inc nasdaq aapl free report rd quarter according recent f filing securities exchange commis chars,0.0,0.08571428571428572,0.2,https://www.etfdailynews.com/2025/01/21/paulson-wealth-management-inc-sells-2028-shares-of-apple-inc-nasdaqaapl/,2025-01-21T08:09:04Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,RPG Investment Advisory LLC Has $31.66 Million Stake in Apple Inc. (NASDAQ:AAPL),rpg investment advisory llc boosted stake apple inc nasdaq aapl free report third quarter according recent filing securities exchange commission chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/rpg-investment-advisory-llc-has-31-66-million-stake-in-apple-inc-nasdaqaapl/,2025-01-21T08:08:51Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,OLD Second National Bank of Aurora Has $13.68 Million Stake in Apple Inc. (NASDAQ:AAPL),old second national bank aurora raised stake shares apple inc nasdaq aapl free report third quarter according recent filing securities e chars,0.0,0.05405405405405406,0.1,https://www.etfdailynews.com/2025/01/21/old-second-national-bank-of-aurora-has-13-68-million-stake-in-apple-inc-nasdaqaapl/,2025-01-21T08:51:06Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Encompass Wealth Advisors LLC Buys 870 Shares of Apple Inc. (NASDAQ:AAPL),encompass wealth advisors llc boosted position apple inc nasdaq aapl free report third quarter according company recent f filing securiti chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/encompass-wealth-advisors-llc-buys-870-shares-of-apple-inc-nasdaqaapl/,2025-01-21T08:50:52Z,ETF Daily News
2025-01-21,AAPL,Apple Inc.,Apple (NASDAQ:AAPL) Stock Unloaded Rep. Nancy Pelosi,representative nancy pelosi california recently sold shares apple inc nasdaq aapl filing disclosed january th representative disclosed sold chars,0.0,0.06666666666666667,0.0,https://www.etfdailynews.com/2025/01/21/apple-nasdaqaapl-stock-unloaded-rep-nancy-pelosi/,2025-01-21T08:08:55Z,ETF Daily News
2025-01-21,AMAT,Applied Materials,Research Analysts Set Expectations for AMAT FY2027 Earnings,applied materials inc nasdaq amat free report equities researchers zacks research decreased fy eps estimates applied materials research report issued clients inve chars,0.0,0.09375,0.0,https://www.etfdailynews.com/2025/01/21/research-analysts-set-expectations-for-amat-fy2027-earnings/,2025-01-21T06:51:00Z,ETF Daily News
2025-01-21,AZO,AutoZone,Is Autozone Inc. (AZO) Splitting in the Near Future?,recently published list stocks could split near future article going take look autozone inc nyse azo stands stocks could sp chars,0.0,0.02564102564102564,0.03333333333333333,https://finance.yahoo.com/news/autozone-inc-azo-splitting-near-025704384.html,2025-01-21T02:57:04Z,Yahoo Entertainment
2025-01-21,BKR,Baker Hughes,"HB Wealth Management LLC Acquires 1,589 Shares of Baker Hughes (NASDAQ:BKR)",hb wealth management llc increased stake shares baker hughes nasdaq bkr free report fourth quarter according recent disclosure securities ex chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/21/hb-wealth-management-llc-acquires-1589-shares-of-baker-hughes-nasdaqbkr/,2025-01-21T09:28:58Z,ETF Daily News
2025-01-21,BAC,Bank of America,"Crypto could become 'just another form of payment' under Trump, Bank of America CEO says",story although wall street hesitant jump cryptocurrency bandwagon bank america bac ceo brian moynihan said new regulation president donald trump c chars,0.0,0.08823529411764706,0.13636363636363635,https://qz.com/trump-cryptocurrency-payment-bank-of-america-moynihan-1851743545,2025-01-21T14:45:00Z,Quartz India
2025-01-21,BAC,Bank of America,What To Expect From Bank Of America Stock In 2025?,bank america branch office exterior view new york city new york usa photo ghi plexi images ucg universal images group via getty images ucg universal images group via getty imag chars,0.0,0.09375,0.06818181818181818,https://www.forbes.com/sites/greatspeculations/2025/01/21/what-to-expect-from-bank-of-america-stock-in-2025/,2025-01-21T10:00:34Z,Forbes
2025-01-21,BAC,Bank of America,"All It Takes Is $3,500 Invested in JPMorgan Chase and 3 Other Dividend Stocks to Help Generate Over $300 in Passive Income a Year",banks kicking fourth quarter earnings season bang jpmorgan chase nyse jpm bank america nyse bac wells fargo nyse wfc citigroup nyse c hovering chars,0.0,0.08571428571428572,0.0,https://biztoc.com/x/1d379b93919c7faa,2025-01-21T12:31:07Z,Biztoc.com
2025-01-21,BRK.B,Berkshire Hathaway,Thinking of Following Warren Buffett Into Coca-Cola Stock? Read This First,warren buffett one better known successful investors berkshire hathaway nyse brk nyse brk b portfolio consistently outperformed amp p snpindex gspc since chars,0.0,0.06666666666666667,0.5,https://biztoc.com/x/8ccadd68191bc083,2025-01-21T10:28:47Z,Biztoc.com
2025-01-21,BRK.B,Berkshire Hathaway,"3 Warren Buffett Stocks With Up to 50% Upside in 2025, According to Select Wall Street Analysts",berkshire hathaway nyse brk nyse brk b held first annual shareholder meeting cafeteria one subsidiaries drew dozen people roughly years later aroun chars,0.0,0.058823529411764705,0.049999999999999996,https://biztoc.com/x/002efb22616591d1,2025-01-21T10:28:45Z,Biztoc.com
2025-01-21,BBY,Best Buy,"Trust Co. of Vermont Has $36,000 Holdings in Best Buy Co., Inc. (NYSE:BBY)",trust co vermont lifted position shares best buy co inc nyse bby free report th quarter according company recent f filing chars,0.0,0.05128205128205128,0.4666666666666666,https://www.etfdailynews.com/2025/01/21/trust-co-of-vermont-has-36000-holdings-in-best-buy-co-inc-nysebby/,2025-01-21T09:28:57Z,ETF Daily News
2025-01-21,BLK,BlackRock,BlackRock® Canada Announces January Cash Distributions for the iShares® ETFs,author article article content toronto jan globe newswire blackrock asset management canada limited blackrock canada indirect wholly owned subsidiary blackrock inc chars,0.0,0.034482758620689655,-0.07142857142857142,https://financialpost.com/globe-newswire/blackrock-canada-announces-january-cash-distributions-for-the-ishares-etfs-5,2025-01-21T10:04:32Z,Financial Post
2025-01-21,BLK,BlackRock,Into the BlackRock: World’s Largest Asset Manager Continues Firing on All Cylinders,article earlier week blackrock blk reported record fourth quarter full year earnings results worlds largest asset manager continued fire cylinders reaching ey chars,0.0,0.03225806451612903,0.11666666666666665,https://biztoc.com/x/8455639b58da6ce7,2025-01-21T09:10:23Z,Biztoc.com
2025-01-21,BLK,BlackRock,BlackRock® Canada Announces January Cash Distributions for the iShares® ETFs,toronto jan globe newswire blackrock asset management canada limited blackrock canada indirect wholly owned subsidiary blackrock inc nyse blk today announced janua chars,0.0,0.034482758620689655,-0.07142857142857142,https://www.globenewswire.com/news-release/2025/01/21/3012424/0/en/BlackRock-Canada-Announces-January-Cash-Distributions-for-the-iShares-ETFs.html,2025-01-21T10:00:00Z,GlobeNewswire
2025-01-21,BX,Blackstone Inc.,"Aaron Wealth Advisors LLC Has $374,000 Stock Holdings in Blackstone Inc. (NYSE:BX)",aaron wealth advisors llc increased holdings shares blackstone inc nyse bx free report fourth quarter holdings channel com reports fund owned shares chars,0.0,0.058823529411764705,0.2,https://www.etfdailynews.com/2025/01/21/aaron-wealth-advisors-llc-has-374000-stock-holdings-in-blackstone-inc-nysebx/,2025-01-21T09:06:53Z,ETF Daily News
2025-01-21,BX,Blackstone Inc.,Blackstone (BX) Expected to Announce Quarterly Earnings on Thursday,blackstone nyse bx get free report expected announce earnings results market opens thursday january rd analysts expect company announce earnings per sh chars,0.0,0.029411764705882353,0.15000000000000002,https://www.etfdailynews.com/2025/01/21/blackstone-bx-expected-to-announce-quarterly-earnings-on-thursday/,2025-01-21T07:02:52Z,ETF Daily News
