Date,Ticker,Company_Name,Title,Cleaned_Content,Density_Ticker,Density_Company,Sentiment,Url,PublishedAt,Source
2025-01-24,AKAM,Akamai Technologies,"HB Wealth Management LLC Buys 161 Shares of Akamai Technologies, Inc. (NASDAQ:AKAM)",hb wealth management llc increased stake shares akamai technologies inc nasdaq akam free report th quarter according recent f filing securities chars,0.0,0.02857142857142857,0.2,https://www.etfdailynews.com/2025/01/24/hb-wealth-management-llc-buys-161-shares-of-akamai-technologies-inc-nasdaqakam/,2025-01-24T08:35:29Z,ETF Daily News
2025-01-24,ARE,Alexandria Real Estate Equities,"AT&T, Nucor, Brown & Brown, and more set to report earnings Monday",earnings season continues spotlight companies expected unveil financial results upcoming trading day leading charge industry giants amp nucor ny chars,0.03125,0.0,-0.05,https://www.investing.com/news/stock-market-news/att-nucor-brown--brown-and-more-set-to-report-earnings-monday-93CH-3830343,2025-01-24T19:00:23Z,Investing.com
2025-01-24,ALGN,Align Technology,"Align Technology, Inc. (NASDAQ:ALGN) Shares Acquired by Arkadios Wealth Advisors",arkadios wealth advisors lifted holdings shares align technology inc nasdaq algn free report fourth quarter holdings channel com reports institutional investor chars,0.0,0.03225806451612903,0.2,https://www.etfdailynews.com/2025/01/24/align-technology-inc-nasdaqalgn-shares-acquired-by-arkadios-wealth-advisors/,2025-01-24T09:03:04Z,ETF Daily News
2025-01-24,ALGN,Align Technology,"Align Technology, Inc. (NASDAQ:ALGN) Shares Sold by UMB Bank n.a.",umb bank n decreased position align technology inc nasdaq algn free report th quarter holdings channel reports firm owned shares medical equipmen chars,0.0,0.029411764705882353,-0.05,https://www.etfdailynews.com/2025/01/24/align-technology-inc-nasdaqalgn-shares-sold-by-umb-bank-n-a/,2025-01-24T11:46:53Z,ETF Daily News
2025-01-24,LNT,Alliant Energy,HB Wealth Management LLC Sells 172 Shares of Alliant Energy Co. (NASDAQ:LNT),hb wealth management llc trimmed stake shares alliant energy co nasdaq lnt free report th quarter according recent disclosure sec institution chars,0.0,0.05555555555555555,0.10000000000000002,https://www.etfdailynews.com/2025/01/24/hb-wealth-management-llc-sells-172-shares-of-alliant-energy-co-nasdaqlnt/,2025-01-24T08:35:26Z,ETF Daily News
2025-01-24,MO,Altria,"Diversify Wealth Management LLC Takes $218,000 Position in Altria Group, Inc. (NYSE:MO)",diversify wealth management llc purchased new position shares altria group inc nyse mo free report fourth quarter according recent disclosure securities chars,0.0,0.030303030303030304,0.1340909090909091,https://www.etfdailynews.com/2025/01/24/diversify-wealth-management-llc-takes-218000-position-in-altria-group-inc-nysemo/,2025-01-24T08:47:13Z,ETF Daily News
2025-01-24,AMZN,Amazon,Champagne calls for review of Ottawa’s ‘business relationship’ with Amazon after Quebec shutdown,federal industry minister calling review ottawas business relationship amazon amzn q company said close seven warehouses quebec closure e chars,0.0,0.02857142857142857,0.0,https://biztoc.com/x/8410411eecb24901,2025-01-24T19:14:14Z,Biztoc.com
2025-01-24,AMZN,Amazon,AWS and Booz Allen boost U.S. government tech efficiency,seattle amp mclean va amazon web services aws amazon com nasdaq amzn inc company nasdaq amzn together booz allen hamilton nyse nyse bah announced expanded partners chars,0.0,0.03333333333333333,0.0,https://www.investing.com/news/company-news/aws-and-booz-allen-boost-us-government-tech-efficiency-93CH-3829395,2025-01-24T11:48:53Z,Investing.com
2025-01-24,AEP,American Electric Power,"Diversify Wealth Management LLC Purchases 192 Shares of American Electric Power Company, Inc. (NASDAQ:AEP)",diversify wealth management llc grew position american electric power company inc nasdaq aep free report fourth quarter holdingschannel com reports fund owned chars,0.0,0.09375,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/diversify-wealth-management-llc-purchases-192-shares-of-american-electric-power-company-inc-nasdaqaep/,2025-01-24T08:47:13Z,ETF Daily News
2025-01-24,AEP,American Electric Power,"Diversify Advisory Services LLC Sells 163 Shares of American Electric Power Company, Inc. (NASDAQ:AEP)",diversify advisory services llc trimmed stake american electric power company inc nasdaq aep free report th quarter holdings channel com reports institutional inves chars,0.0,0.0967741935483871,0.2,https://www.etfdailynews.com/2025/01/24/diversify-advisory-services-llc-sells-163-shares-of-american-electric-power-company-inc-nasdaqaep/,2025-01-24T09:23:10Z,ETF Daily News
2025-01-24,AXP,American Express,American Express’ quarterly profit jumps on strong holiday season spending,american express axp n reported per cent jump fourth quarter profit friday consumers swiped cards holiday season travel online shopping strong holiday season chars,0.0,0.058823529411764705,0.14444444444444443,https://biztoc.com/x/72bdcb8a7c9ce7f8,2025-01-24T13:09:35Z,Biztoc.com
2025-01-24,AXP,American Express,Traders Purchase Large Volume of American Express Call Options (NYSE:AXP),american express nyse axp recipient unusual options trading activity thursday stock traders bought call options company represents increase compare chars,0.0,0.0625,0.1,https://www.etfdailynews.com/2025/01/24/traders-purchase-large-volume-of-american-express-call-options-nyseaxp/,2025-01-24T06:52:51Z,ETF Daily News
2025-01-24,AXP,American Express,Q4 2024 Earnings Call Transcript,image source motley fool american express nyse axp q earnings calljan etcontents prepared remarksquestions answerscall participantsprepared remarks operatorladies chars,0.0,0.043478260869565216,0.3,https://biztoc.com/x/483c8edc935958c7,2025-01-24T19:03:06Z,Biztoc.com
2025-01-24,AXP,American Express,"American Express earnings beat by $0.02, revenue topped estimates",investing com american express nyse axp reported fourth quarter eps better analyst estimate revenue quarter came b versus consensus est chars,0.0,0.058823529411764705,0.16666666666666666,https://www.investing.com/news/stock-market-news/american-express-earnings-beat-by-002-revenue-topped-estimates-3829448,2025-01-24T12:08:25Z,Investing.com
2025-01-24,AIG,American International Group,"American International Group, Inc. (NYSE:AIG) Shares Purchased by UMB Bank n.a.",umb bank n raised position shares american international group inc nyse aig free report th quarter according company recent disclosure chars,0.0,0.05555555555555555,0.1,https://www.etfdailynews.com/2025/01/24/american-international-group-inc-nyseaig-shares-purchased-by-umb-bank-n-a/,2025-01-24T10:01:02Z,ETF Daily News
2025-01-24,AWK,American Water Works,"American Water Works Company, Inc. (NYSE:AWK) Shares Sold by HB Wealth Management LLC",hb wealth management llc lowered holdings american water works company inc nyse awk free report fourth quarter according company recent filing wit chars,0.0,0.08571428571428572,0.1,https://www.etfdailynews.com/2025/01/24/american-water-works-company-inc-nyseawk-shares-sold-by-hb-wealth-management-llc/,2025-01-24T09:07:04Z,ETF Daily News
2025-01-24,AWK,American Water Works,"MassMutual Private Wealth & Trust FSB Has $96,000 Holdings in American Water Works Company, Inc. (NYSE:AWK)",massmutual private wealth amp trust fsb lifted holdings shares american water works company inc nyse awk free report th quarter according company mos chars,0.0,0.08333333333333333,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/massmutual-private-wealth-trust-fsb-has-96000-holdings-in-american-water-works-company-inc-nyseawk/,2025-01-24T09:45:03Z,ETF Daily News
2025-01-24,AMGN,Amgen,Cantor Fitzgerald Forecasts Amgen FY2025 Earnings,amgen inc nasdaq amgn free report stock analysts cantor fitzgerald issued fy earnings estimates amgen research note issued tuesday january st cantor fitzgerald ana chars,0.0,0.06060606060606061,0.4,https://www.etfdailynews.com/2025/01/24/cantor-fitzgerald-forecasts-amgen-fy2025-earnings/,2025-01-24T08:53:19Z,ETF Daily News
2025-01-24,ADI,Analog Devices,Texas Instruments Stock Leads Analog Chip Shares Lower,bloomberg contributor getty images ul li texas instruments shares tumbled friday leading analog chipmaker stocks lower li li losses came companys disappointing profit chars,0.0,0.037037037037037035,-0.6,https://www.investopedia.com/texas-instruments-stock-leads-analog-chip-shares-lower-8780220,2025-01-24T23:10:50Z,Investopedia
2025-01-24,ADI,Analog Devices,"Rep. Thomas H. Kean, Jr. Buys Analog Devices, Inc. (NASDAQ:ADI) Shares",representative thomas h kean jr r new jersey recently bought shares analog devices inc nasdaq adi filing disclosed january nd representative disclosed bought chars,0.0,0.03225806451612903,0.06818181818181818,https://www.etfdailynews.com/2025/01/24/rep-thomas-h-kean-jr-buys-analog-devices-inc-nasdaqadi-shares/,2025-01-24T08:04:43Z,ETF Daily News
2025-01-24,AON,Aon,AON (AON) to Release Earnings on Friday,aon nyse aon get free report anticipated issue quarterly earnings data market opens friday january st analysts expect company announce earnings per sha chars,0.02857142857142857,0.02857142857142857,0.4,https://www.etfdailynews.com/2025/01/24/aon-aon-to-release-earnings-on-friday/,2025-01-24T06:06:55Z,ETF Daily News
2025-01-24,APO,Apollo Global Management,"MassMutual Private Wealth & Trust FSB Raises Stock Holdings in Apollo Global Management, Inc. (NYSE:APO)",massmutual private wealth amp trust fsb lifted holdings shares apollo global management inc nyse apo free report fourth quarter according company chars,0.0,0.058823529411764705,0.1,https://www.etfdailynews.com/2025/01/24/massmutual-private-wealth-trust-fsb-raises-stock-holdings-in-apollo-global-management-inc-nyseapo/,2025-01-24T09:27:02Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Shares Sold by Linscomb Wealth Inc.,linscomb wealth inc reduced holdings shares apple inc nasdaq aapl free report rd quarter holdingschannel reports institutional investor owned shares chars,0.0,0.09375,0.4,https://www.etfdailynews.com/2025/01/24/apple-inc-nasdaqaapl-shares-sold-by-linscomb-wealth-inc/,2025-01-24T11:06:59Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Stake Reduced by Coastline Trust Co,coastline trust co lessened position apple inc nasdaq aapl free report rd quarter according recent filing securities exchange commission chars,0.0,0.058823529411764705,0.2,https://www.etfdailynews.com/2025/01/24/apple-inc-nasdaqaapl-stake-reduced-by-coastline-trust-co/,2025-01-24T11:07:01Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Connable Office Inc. Sells 429 Shares of Apple Inc. (NASDAQ:AAPL),connable office inc lessened holdings apple inc nasdaq aapl free report rd quarter according recent disclosure securities amp exchange commission chars,0.0,0.09090909090909091,0.2,https://www.etfdailynews.com/2025/01/24/connable-office-inc-sells-429-shares-of-apple-inc-nasdaqaapl/,2025-01-24T11:07:00Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Apple Inc. (NASDAQ:AAPL) Stake Boosted by Seelaus Asset Management LLC,seelaus asset management llc increased holdings apple inc nasdaq aapl free report third quarter according recent form f filing securities excha chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/apple-inc-nasdaqaapl-stake-boosted-by-seelaus-asset-management-llc/,2025-01-24T11:06:59Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Altrius Capital Management Inc Grows Stock Position in Apple Inc. (NASDAQ:AAPL),altrius capital management inc raised position apple inc nasdaq aapl free report third quarter according company recent f filing securiti chars,0.0,0.05714285714285714,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/altrius-capital-management-inc-grows-stock-position-in-apple-inc-nasdaqaapl/,2025-01-24T11:07:00Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,"Vishria Bird Financial Group LLC Sells 1,549 Shares of Apple Inc. (NASDAQ:AAPL)",vishria bird financial group llc reduced stake apple inc nasdaq aapl free report third quarter holdings channel com reports fund owned shares iphon chars,0.0,0.058823529411764705,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/vishria-bird-financial-group-llc-sells-1549-shares-of-apple-inc-nasdaqaapl/,2025-01-24T11:07:00Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Archer Investment Corp Has $7.33 Million Holdings in Apple Inc. (NASDAQ:AAPL),archer investment corp reduced position shares apple inc nasdaq aapl free report third quarter holdingschannel reports firm owned shares iphone maker chars,0.0,0.058823529411764705,0.06666666666666667,https://www.etfdailynews.com/2025/01/24/archer-investment-corp-has-7-33-million-holdings-in-apple-inc-nasdaqaapl/,2025-01-24T11:06:59Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Koa Wealth Management LLC Has $16.55 Million Stock Holdings in Apple Inc. (NASDAQ:AAPL),koa wealth management llc lessened stake shares apple inc nasdaq aapl free report third quarter according recent filing sec fund owned chars,0.0,0.05263157894736842,0.07500000000000001,https://www.etfdailynews.com/2025/01/24/koa-wealth-management-llc-has-16-55-million-stock-holdings-in-apple-inc-nasdaqaapl/,2025-01-24T11:07:01Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Empirical Finance LLC Has $120.11 Million Stock Holdings in Apple Inc. (NASDAQ:AAPL),empirical finance llc increased holdings apple inc nasdaq aapl free report rd quarter holdingschannel reports institutional investor owned shares ipho chars,0.0,0.0625,0.25,https://www.etfdailynews.com/2025/01/24/empirical-finance-llc-has-120-11-million-stock-holdings-in-apple-inc-nasdaqaapl/,2025-01-24T11:06:59Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Apple (NASDAQ:AAPL) Trading 0.5% Higher Following Analyst Upgrade,apple inc nasdaq aapl get free report share price mid day trading thursday monness crespi amp hardt raised price target stock monness cre chars,0.0,0.05714285714285714,0.2,https://www.etfdailynews.com/2025/01/24/apple-nasdaqaapl-trading-0-5-higher-following-analyst-upgrade/,2025-01-24T07:40:52Z,ETF Daily News
2025-01-24,AAPL,Apple Inc.,Barclays Lowers Apple (NASDAQ:AAPL) Price Target to $183.00,apple nasdaq aapl get free report price target decreased stock analysts barclays research note issued wednesday benzinga reports firm presently chars,0.0,0.029411764705882353,-0.05,https://www.etfdailynews.com/2025/01/24/barclays-lowers-apple-nasdaqaapl-price-target-to-183-00/,2025-01-24T09:42:49Z,ETF Daily News
2025-01-24,AMAT,Applied Materials,Susquehanna Forecasts Strong Price Appreciation for Applied Materials (NASDAQ:AMAT) Stock,applied materials nasdaq amat get free report target price lifted investment analysts susquehanna research note issued investors wednesday benzing chars,0.0,0.0625,0.4,https://www.etfdailynews.com/2025/01/24/susquehanna-forecasts-strong-price-appreciation-for-applied-materials-nasdaqamat-stock/,2025-01-24T08:38:59Z,ETF Daily News
2025-01-24,APTV,Aptiv,"Arkadios Wealth Advisors Has $247,000 Holdings in Aptiv PLC (NYSE:APTV)",arkadios wealth advisors raised stake shares aptiv plc nyse aptv free report fourth quarter holdings channel com reports firm owned shares auto parts chars,0.0,0.027777777777777776,0.06666666666666667,https://www.etfdailynews.com/2025/01/24/arkadios-wealth-advisors-has-247000-holdings-in-aptiv-plc-nyseaptv/,2025-01-24T08:33:05Z,ETF Daily News
2025-01-24,APTV,Aptiv,StockNews.com Initiates Coverage on Aptiv (NYSE:APTV),research analysts stocknews com started coverage shares aptiv nyse aptv get free report research note issued wednesday brokerage set hold rating auto parts compan chars,0.0,0.02857142857142857,0.4,https://www.etfdailynews.com/2025/01/24/stocknews-com-initiates-coverage-on-aptiv-nyseaptv-4/,2025-01-24T06:29:00Z,ETF Daily News
2025-01-24,ACGL,Arch Capital Group,Merit Financial Group LLC Boosts Stake in Arch Capital Group Ltd. (NASDAQ:ACGL),merit financial group llc boosted position shares arch capital group ltd nasdaq acgl free report fourth quarter according recent form f filing chars,0.0,0.10810810810810811,0.1,https://www.etfdailynews.com/2025/01/24/merit-financial-group-llc-boosts-stake-in-arch-capital-group-ltd-nasdaqacgl/,2025-01-24T08:19:12Z,ETF Daily News
2025-01-24,ANET,Arista Networks,"If You'd Invested $10,000 in Arista Networks Stock 10 Years Ago, Here's How Much You'd Have Today (Spoiler: Wow, You'd Have a Lot.)",years ago might assumed arista networks nyse anet something arista records music label famous stars whitney houston aretha franklin chars,0.0,0.08108108108108109,0.5,https://biztoc.com/x/fa5e8e0f907d4cb1,2025-01-24T14:49:04Z,Biztoc.com
2025-01-24,ADP,Automatic Data Processing,"Ameritas Advisory Services LLC Has $456,000 Stock Position in Automatic Data Processing, Inc. (NASDAQ:ADP)",ameritas advisory services llc lessened holdings shares automatic data processing inc nasdaq adp free report fourth quarter holdings channel com reports insti chars,0.0,0.06451612903225806,0.2,https://www.etfdailynews.com/2025/01/24/ameritas-advisory-services-llc-has-456000-stock-position-in-automatic-data-processing-inc-nasdaqadp/,2025-01-24T08:37:05Z,ETF Daily News
2025-01-24,AVB,AvalonBay Communities,"Ballentine Partners LLC Purchases 124 Shares of AvalonBay Communities, Inc. (NYSE:AVB)",ballentine partners llc lifted holdings avalonbay communities inc nyse avb free report th quarter according recent filing securities exchang chars,0.0,0.030303030303030304,0.2,https://www.etfdailynews.com/2025/01/24/ballentine-partners-llc-purchases-124-shares-of-avalonbay-communities-inc-nyseavb/,2025-01-24T10:14:59Z,ETF Daily News
2025-01-24,AVB,AvalonBay Communities,"Merit Financial Group LLC Makes New $476,000 Investment in AvalonBay Communities, Inc. (NYSE:AVB)",merit financial group llc purchased new position shares avalonbay communities inc nyse avb free report th quarter holdingschannel reports firm purchased shares th chars,0.0,0.030303030303030304,0.08409090909090909,https://www.etfdailynews.com/2025/01/24/merit-financial-group-llc-makes-new-476000-investment-in-avalonbay-communities-inc-nyseavb/,2025-01-24T08:20:59Z,ETF Daily News
2025-01-24,AXON,Axon Enterprise,Can Axon Double Again This Year?,among last year top gainers axon enterprise nasdaq axon makes tech based software hardware law enforcement public safety industries axon winning stock chars,0.030303030303030304,0.06060606060606061,0.25,https://biztoc.com/x/9cacd4ce522a9a58,2025-01-24T10:44:52Z,Biztoc.com
2025-01-24,BALL,Ball Corporation,Assenagon Asset Management S.A. Has $1.38 Million Position in Ball Co. (NYSE:BALL),assenagon asset management grew position shares ball co nyse ball free report fourth quarter holdingschannel com reports firm owned shares chars,0.029411764705882353,0.029411764705882353,0.06666666666666667,https://www.etfdailynews.com/2025/01/24/assenagon-asset-management-s-a-has-1-38-million-position-in-ball-co-nyseball/,2025-01-24T08:27:00Z,ETF Daily News
2025-01-24,BALL,Ball Corporation,Ball Co. (NYSE:BALL) Receives Average Rating of “Moderate Buy” from Analysts,shares ball co nyse ball get free report received average recommendation moderate buy fourteen brokerages covering stock marketbeat com reports one invest chars,0.03125,0.03125,0.08333333333333333,https://www.etfdailynews.com/2025/01/24/ball-co-nyseball-receives-average-rating-of-moderate-buy-from-analysts/,2025-01-24T07:27:09Z,ETF Daily News
2025-01-24,BDX,Becton Dickinson,Zacks Research Has Pessimistic View of BDX FY2025 Earnings,becton dickinson company nyse bdx free report stock analysts zacks research reduced fy earnings per share eps estimates shares becton dickinson company repo chars,0.0,0.058823529411764705,0.4,https://www.etfdailynews.com/2025/01/24/zacks-research-has-pessimistic-view-of-bdx-fy2025-earnings/,2025-01-24T10:36:57Z,ETF Daily News
2025-01-24,BBY,Best Buy,"Merit Financial Group LLC Acquires Shares of 5,278 Best Buy Co., Inc. (NYSE:BBY)",merit financial group llc bought new position shares best buy co inc nyse bby free report th quarter holdings channel reports fund bought shares technology r chars,0.0,0.05405405405405406,0.38409090909090904,https://www.etfdailynews.com/2025/01/24/merit-financial-group-llc-acquires-shares-of-5278-best-buy-co-inc-nysebby/,2025-01-24T08:20:59Z,ETF Daily News
2025-01-24,BBY,Best Buy,"Arkadios Wealth Advisors Sells 3,342 Shares of Best Buy Co., Inc. (NYSE:BBY)",arkadios wealth advisors reduced holdings shares best buy co inc nyse bby free report fourth quarter according recent form f filing securi chars,0.0,0.05555555555555555,0.35,https://www.etfdailynews.com/2025/01/24/arkadios-wealth-advisors-sells-3342-shares-of-best-buy-co-inc-nysebby/,2025-01-24T09:05:10Z,ETF Daily News
2025-01-24,BLK,BlackRock,"BlackRock (NYSE:BLK) Price Target Raised to $1,045.00",blackrock nyse blk free report price objective upped ubs group report published tuesday morning benzinga reports currently neutral rati chars,0.0,0.030303030303030304,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/blackrock-nyseblk-price-target-raised-to-1045-00/,2025-01-24T06:29:02Z,ETF Daily News
2025-01-24,BA,Boeing,"This Maker Of Parts For Boeing 737s, F-35 Fighter Jets Is Also An AI Play",managed fly turbulence wrought industry supply chain woes quality issues sector behemoth boeing ba recent machinists strike positioned soar even higher chars,0.0,0.030303030303030304,0.35000000000000003,https://biztoc.com/x/409a9cc064082e52,2025-01-24T15:55:29Z,Biztoc.com
2025-01-24,BA,Boeing,"Boeing took nearly $3-billion hit in Q4 related to strike, layoffs and troubled government programs",boeing co ba n said incurred nearly billion worth charges fourth quarter due lengthy labour stoppage job cuts problems number government programs res chars,0.0,0.02702702702702703,0.06875,https://biztoc.com/x/76b2580b6e52deef,2025-01-24T00:14:42Z,Biztoc.com
2025-01-24,BWA,BorgWarner,BorgWarner Inc. (NYSE:BWA) Shares Sold by MassMutual Private Wealth & Trust FSB,massmutual private wealth amp trust fsb decreased holdings shares borgwarner inc nyse bwa free report th quarter according company recent dis chars,0.0,0.02857142857142857,0.0,https://www.etfdailynews.com/2025/01/24/borgwarner-inc-nysebwa-shares-sold-by-massmutual-private-wealth-trust-fsb/,2025-01-24T10:05:18Z,ETF Daily News
2025-01-24,BWA,BorgWarner,"HB Wealth Management LLC Acquires 1,702 Shares of BorgWarner Inc. (NYSE:BWA)",hb wealth management llc lifted holdings borgwarner inc nyse bwa free report fourth quarter according recent disclosure securities amp exchange com chars,0.0,0.029411764705882353,0.13333333333333333,https://www.etfdailynews.com/2025/01/24/hb-wealth-management-llc-acquires-1702-shares-of-borgwarner-inc-nysebwa/,2025-01-24T08:35:25Z,ETF Daily News
2025-01-24,BMY,Bristol Myers Squibb,FY2025 Earnings Forecast for BMY Issued By Cantor Fitzgerald,bristol myers squibb nyse bmy free report equities research analysts cantor fitzgerald issued fy earnings per share eps estimates shares bristol myers squibb research chars,0.0,0.06451612903225806,0.4,https://www.etfdailynews.com/2025/01/24/fy2025-earnings-forecast-for-bmy-issued-by-cantor-fitzgerald/,2025-01-24T08:53:25Z,ETF Daily News
2025-01-24,BR,Broadridge Financial Solutions,Broadridge Financial Solutions (NYSE:BR) Earns “Neutral” Rating from DA Davidson,da davidson reissued neutral rating shares broadridge financial solutions nyse br free report research report report published tuesday benzinga reports firm currently chars,0.0,0.0967741935483871,0.05,https://www.etfdailynews.com/2025/01/24/broadridge-financial-solutions-nysebr-earns-neutral-rating-from-da-davidson/,2025-01-24T07:02:45Z,ETF Daily News
2025-01-24,BR,Broadridge Financial Solutions,"Broadridge Financial Solutions, Inc. (NYSE:BR) Shares Bought by MassMutual Private Wealth & Trust FSB",massmutual private wealth amp trust fsb raised stake shares broadridge financial solutions inc nyse br free report fourth quarter according recent chars,0.0,0.058823529411764705,0.08,https://www.etfdailynews.com/2025/01/24/broadridge-financial-solutions-inc-nysebr-shares-bought-by-massmutual-private-wealth-trust-fsb/,2025-01-24T08:39:00Z,ETF Daily News
2025-01-24,BLDR,Builders FirstSource,"HB Wealth Management LLC Has $369,000 Stock Position in Builders FirstSource, Inc. (NYSE:BLDR)",hb wealth management llc trimmed position shares builders firstsource inc nyse bldr free report th quarter holdings channel com reports institutional invest chars,0.0,0.03225806451612903,0.4,https://www.etfdailynews.com/2025/01/24/hb-wealth-management-llc-has-369000-stock-position-in-builders-firstsource-inc-nysebldr/,2025-01-24T08:35:28Z,ETF Daily News
2025-01-24,CDNS,Cadence Design Systems,"Koshinski Asset Management Inc. Buys New Stake in Cadence Design Systems, Inc. (NASDAQ:CDNS)",koshinski asset management inc acquired new position cadence design systems inc nasdaq cdns free report fourth quarter according recent filing securities chars,0.0,0.06060606060606061,0.1340909090909091,https://www.etfdailynews.com/2025/01/24/koshinski-asset-management-inc-buys-new-stake-in-cadence-design-systems-inc-nasdaqcdns/,2025-01-24T09:05:10Z,ETF Daily News
2025-01-24,CPT,Camden Property Trust,"2,170 Shares in Camden Property Trust (NYSE:CPT) Bought by Arkadios Wealth Advisors",arkadios wealth advisors purchased new stake shares camden property trust nyse cpt free report fourth quarter holdingschannel reports fund purchased shares r chars,0.0,0.09090909090909091,0.1787878787878788,https://www.etfdailynews.com/2025/01/24/2170-shares-in-camden-property-trust-nysecpt-bought-by-arkadios-wealth-advisors/,2025-01-24T09:05:01Z,ETF Daily News
